coord_x,coord_y,value,water_saturation,confidence
2,47,18.187400155807833,0.6,0.3
2,48,4.250580601184469,0.4,0.5
2,49,4.819586218278416,0.8,0.6
2,50,10.866017277832945,0.8,0.6
2,51,14.296419976126005,0.9,0.7
2,52,15.399357757662333,0.9,0.3
2,53,7.784200883558108,0.0,0.7
2,54,15.424133886143208,0.3,0.8
2,55,12.701510311137902,0.6,0.0
2,56,28.1227096306386,0.2,0.9
2,57,4.317249116080216,0.5,0.9
2,58,39.8487165927376,0.1,0.7
2,59,46.000890036549684,0.5,0.7
2,60,45.316582223716374,0.9,0.9
2,61,12.178402921842196,0.6,0.8
2,62,36.1362860539902,0.0,0.5
2,63,29.942897776267024,0.7,0.1
2,64,10.883054189655564,0.1,0.1
2,65,32.78098921883774,0.8,0.1
2,66,5.591228744796131,0.0,0.6
2,67,9.430359279619749,0.4,0.6
2,68,38.048489924836424,0.3,0.2
2,69,42.29384098108914,0.9,0.5
2,70,41.14550127162272,0.0,0.0
2,71,24.524392339993593,0.1,0.9
2,72,11.535817838287686,0.9,0.8
2,73,7.995333423548423,0.4,0.7
2,74,18.87832062291696,0.3,0.9
2,75,12.223493400230057,0.3,0.7
2,76,25.917062407475573,0.9,0.9
2,77,5.637486366172607,0.0,0.4
2,78,47.30764753621404,0.8,0.6
2,79,22.08060789932536,0.0,0.2
2,80,38.89282103622269,0.5,0.4
2,81,16.935596562397127,0.3,0.1
2,82,8.133817469375069,0.6,0.8
2,83,64.9458838978091,0.7,0.4
2,84,29.719294141209545,0.0,0.9
2,85,32.55455159817118,0.0,0.3
2,86,25.629058673146105,0.2,0.5
2,87,16.62369276230405,0.2,0.9
2,88,8.315342998506717,0.3,0.8
2,89,13.161511858382251,0.9,0.5
2,90,175.8819801099008,0.5,0.8
2,91,18.86713130372269,0.2,0.4
2,92,18.019232269057458,0.9,0.4
2,93,8.401285816916854,0.1,0.1
2,94,12.486419299370887,0.6,0.0
2,95,18.555676127669663,0.2,0.4
2,96,46.67736764882415,0.1,0.6
2,97,8.35692015166988,0.5,0.3
2,98,8.103927804293843,0.8,0.7
2,99,43.812357878659185,0.5,0.8
3,99,42.44805988076227,0.2,0.5
3,100,41.70604560621288,0.1,0.1
3,1,0.3603219304232675,0.6,0.5
3,2,0.2236342716538635,0.6,0.6
3,3,1.414840676289979,0.3,0.6
3,4,0.7192534948178316,0.9,0.6
3,5,1.3038520702572485,0.3,0.7
3,6,0.4673765928846705,0.7,0.5
3,7,2.722243380844777,0.3,0.8
3,8,2.0171289416880307,0.7,0.0
3,9,0.9668459298832149,0.5,0.9
3,10,3.9258093752476406,0.4,0.5
3,11,2.8720776919593716,0.7,0.8
3,12,7.512876495295793,0.9,0.0
3,13,2.7227866845299302,0.2,0.5
3,14,1.8663702379093916,0.5,0.2
3,15,5.227157635286627,0.9,0.9
3,16,4.621178604634545,0.0,0.6
3,17,4.569856775678807,0.6,0.0
3,18,1.7821607911757558,0.6,0.8
3,19,2.201123811555715,0.3,0.2
3,20,3.9059044810006416,0.2,0.1
3,21,4.549771133735926,0.4,0.1
3,22,3.874607803479459,0.9,0.5
3,23,2.49443211900038,0.6,0.2
3,24,2.2695002217148796,0.4,0.7
3,25,3.2419168262270053,0.8,0.4
3,26,13.083243396659627,0.5,0.7
3,27,6.836704028898262,0.1,0.4
3,28,3.4756575642866623,0.6,0.6
3,29,56.58186026642432,0.5,0.8
3,30,14.42182582571764,0.6,0.2
3,31,6.076762624723554,0.3,0.5
3,32,4.897703590508887,0.5,0.1
3,33,3.0856096131183195,0.6,0.4
3,34,2.869012791128863,0.4,0.5
3,35,7.339494971949171,0.8,0.6
3,36,13.001355553861272,0.5,0.9
3,37,7.2505427035467696,0.0,0.9
3,38,33.645319202318504,0.8,0.4
3,39,24.493328784853013,0.1,0.5
3,40,7.273997399202239,0.2,0.0
3,41,3.0067385466846286,0.3,0.4
3,42,4.877765459514463,0.5,0.2
3,43,3.0660263709469806,0.3,0.4
3,44,15.148833338069743,0.2,0.9
3,45,38.442766894796506,0.8,0.9
3,46,6.131516291788929,0.8,0.9
3,47,17.398355318275375,0.1,0.3
3,48,10.765748058208091,0.7,0.5
3,49,8.753717102691557,0.3,0.0
3,50,18.385165277932217,0.6,0.0
3,51,4.871074818776831,0.5,0.4
3,52,9.8687294182088,0.8,0.6
3,53,13.194047169551395,0.7,0.1
3,54,7.541855503051751,0.9,0.5
3,55,12.29356572373821,0.5,0.0
3,56,14.435560961119538,0.8,0.4
3,57,20.32375350622835,0.3,0.8
3,58,14.198707434403666,0.4,0.3
3,59,13.584454335662235,0.7,0.0
3,60,19.65931019418111,0.9,0.8
3,61,22.318824596654554,0.0,0.3
3,62,8.948866720315115,0.1,0.3
3,63,10.314587522411195,0.6,0.7
3,64,15.294966481421378,0.9,0.9
3,65,4.883488395087881,0.6,0.4
3,66,16.238930807824772,0.6,0.2
3,67,7.399676253221281,0.8,0.2
3,68,7.090349046983675,0.7,0.5
3,69,19.89960812575804,0.8,0.4
3,70,63.08233564008556,0.9,0.8
3,71,17.256446811442174,0.8,0.4
3,72,5.905465112484148,0.8,0.9
3,73,75.2286964927399,0.5,0.5
3,74,23.872987451213646,0.5,0.7
3,75,24.587318490675994,0.3,0.0
3,76,11.51093664282809,0.7,0.0
3,77,34.793007302628716,0.6,0.1
3,78,17.18149184453258,0.9,0.7
3,79,16.754129988107753,0.9,0.3
3,80,6.1698374314599365,0.4,0.4
3,81,14.987961237221809,0.5,0.3
3,82,6.040719056888521,0.5,0.4
3,83,34.41606713429594,0.6,0.4
3,84,23.71677318033375,0.8,0.0
3,85,9.47878231404375,0.5,0.5
3,86,10.749882107979369,0.6,0.5
3,87,6.147931539314246,0.8,0.6
3,88,5.320243015004486,0.6,0.5
3,89,25.76830602686402,0.2,0.2
3,90,35.906579749852405,0.2,0.7
3,91,104.81649122982397,0.6,0.1
3,92,152.61794089729972,0.1,0.7
3,93,124.75414560255889,0.1,0.4
3,94,32.94654919731901,0.4,0.1
3,95,8.90966420208042,0.4,0.9
3,96,60.26609411097065,0.8,0.3
3,97,46.38967928797557,0.6,0.5
3,98,58.04009864332999,0.7,0.1
4,98,16.991598086051226,0.1,0.4
4,99,92.9889144708715,0.2,0.6
4,100,22.376908771269512,0.2,0.6
4,1,0.11853205863717453,0.7,0.7
4,2,0.30260838596665546,0.2,0.6
4,3,0.297182306628439,0.7,0.8
4,4,0.42105027412066287,0.4,0.8
4,5,1.7278712128935276,0.8,0.6
4,6,1.2173627622673995,0.0,0.7
4,7,2.9472025622796307,0.4,0.2
4,8,1.0632609228169763,0.7,0.2
4,9,3.102646647195406,0.7,0.4
4,10,12.515691284602969,0.5,0.6
4,11,4.501686256057389,0.5,0.5
4,12,1.3711690555534235,0.3,0.6
4,13,1.818469602601569,0.1,0.7
4,14,3.6298982786627514,0.4,0.3
4,15,11.888197548926794,0.0,0.0
4,16,4.5618645550469425,0.5,0.6
4,17,2.85463542125001,0.3,0.4
4,18,3.7632768947257706,0.6,0.1
4,19,1.0698795002786954,0.8,0.5
4,20,10.663681909488304,0.5,0.1
4,21,5.231074147280902,0.1,0.5
4,22,4.443872394350821,0.2,0.6
4,23,2.0750267025525213,0.2,0.3
4,24,5.75562255101598,0.0,0.9
4,25,9.719374904323514,0.8,0.9
4,26,5.03505987433014,0.7,0.7
4,27,5.999121053754053,0.9,0.4
4,28,2.792336470244513,0.5,0.6
4,29,9.18233391716296,0.8,0.5
4,30,5.381144832040773,0.3,0.2
4,31,3.1680044545561064,0.6,0.7
4,32,12.884750209384244,0.2,0.7
4,33,4.560798425592664,0.1,0.5
4,34,4.952995315854361,0.3,0.7
4,35,7.572369825653189,0.1,0.9
4,36,7.900939890599923,0.4,0.9
4,37,6.878556482063225,0.1,0.1
4,38,7.329903598449247,0.0,0.2
4,39,26.17591115838383,0.0,0.8
4,40,5.7353324257693306,0.0,0.5
4,41,16.006674471239908,0.2,0.7
4,42,4.707982653240942,0.6,0.6
4,43,6.1925368578870295,0.7,0.5
4,44,13.071200755551816,0.6,0.2
4,45,10.875782208162201,0.4,0.6
4,46,6.8897840005922975,0.6,0.3
4,47,3.309356197893629,0.4,0.1
4,48,3.3694138008993835,0.2,0.8
4,49,14.086832604299866,0.9,0.1
4,50,9.088163929029513,0.3,0.7
4,51,6.06740818466862,0.3,0.5
4,52,9.292958350123929,0.5,0.2
4,53,7.062234050537735,0.1,0.0
4,54,44.17075578631694,0.3,0.8
4,55,12.579900579215746,0.9,0.8
4,56,36.008877702949995,0.8,0.9
4,57,43.08237550715108,0.4,0.1
4,58,14.98559910498221,0.2,0.9
4,59,20.10289528985606,0.3,0.7
4,60,193.86664227772775,0.3,0.0
4,61,156.85070828255343,0.0,0.0
4,62,65.49870372005883,0.8,0.8
4,63,48.10468153170167,0.9,0.9
4,64,27.934478507530912,0.6,0.1
4,65,28.95348577050353,0.2,0.2
4,66,8.41658407092022,0.4,0.5
4,67,8.918004409887581,0.7,0.6
4,68,11.992836213468289,0.8,0.3
4,69,11.857249120473412,0.5,0.1
4,70,5.596184346399105,0.2,0.9
4,71,9.611124747025638,0.4,0.1
4,72,16.149505249489803,0.5,0.9
4,73,53.57552035142235,0.3,0.4
4,74,56.5789592266315,0.6,0.9
4,75,79.1881529604115,0.7,0.3
4,76,113.47959135745106,0.3,0.3
4,77,24.4185892018752,0.9,0.3
4,78,66.5777880058972,0.2,0.0
4,79,33.80627225109577,0.0,0.1
4,80,8.053353741074199,0.2,0.7
4,81,8.481348261302843,0.6,0.1
4,82,12.91024882316487,0.8,0.9
4,83,12.53226226856038,0.1,0.0
4,84,28.330248451073956,0.3,0.8
4,85,13.542794350377655,0.0,0.7
4,86,17.887744356582854,0.8,0.5
4,87,11.503865183260595,0.1,0.3
4,88,12.723492185559069,0.6,0.8
4,89,93.41636243129231,0.3,0.0
4,90,11.354288894267379,0.8,0.7
4,91,22.48990835366964,0.5,0.2
4,92,13.226306407415247,0.1,0.7
4,93,10.209177618289296,0.1,0.1
4,94,12.111908363653276,0.8,0.0
4,95,35.984154842568046,0.0,0.2
4,96,22.451416561703727,0.4,0.4
4,97,20.271320065407295,0.7,0.4
5,97,22.464719270850622,0.6,0.2
5,98,117.11106936816117,0.0,0.8
5,99,82.82332330895905,0.9,0.8
5,100,10.254717243895296,0.7,0.7
5,1,0.19477445888379336,0.9,0.2
5,2,0.3540229720519617,0.0,0.5
5,3,0.2939827684944399,0.1,0.4
5,4,0.5219684802150724,0.6,0.6
5,5,0.5334980615498701,0.3,0.1
5,6,0.6229142118134267,0.1,0.3
5,7,0.7943775520905861,0.1,0.9
5,8,1.5528471754512037,0.1,0.1
5,9,4.1962845468205385,0.3,0.7
5,10,9.323919321618886,0.5,0.6
5,11,2.2301819866892023,0.5,0.7
5,12,1.0336318296761793,0.1,0.1
5,13,2.4010545367042346,0.9,0.0
5,14,2.1913360677266165,0.4,0.7
5,15,2.475798278017461,0.7,0.5
5,16,2.7532755616852116,0.0,0.3
5,17,3.5969730522810006,0.9,0.8
5,18,6.583479046756562,0.6,0.2
5,19,10.782219280349867,0.5,0.9
5,20,1.2370721571361836,0.2,0.3
5,21,2.446745212476408,0.6,0.5
5,22,3.090347821828185,0.4,0.8
5,23,6.119456879432736,0.9,0.6
5,24,1.5485707109542606,0.8,0.5
5,25,43.461329399006246,0.6,0.7
5,26,2.4000179010232308,0.7,0.1
5,27,2.9750382316322828,0.7,0.8
5,28,5.851069228299035,0.3,0.8
5,29,4.8200028313478755,0.9,0.0
5,30,3.556670548285691,0.5,0.6
5,31,16.756676552943837,0.2,0.2
5,32,5.863050564445235,0.2,0.3
5,33,5.288030023343194,0.9,0.6
5,34,5.141249300021725,0.6,0.2
5,35,2.640921926584663,0.2,0.2
5,36,26.979625427687555,0.6,0.1
5,37,13.605776711698764,0.0,0.1
5,38,7.823440319873695,0.6,0.3
5,39,7.789375677099435,0.7,0.9
5,40,25.04328990354691,0.9,0.7
5,41,12.42572333800246,0.9,0.2
5,42,8.767316731840937,0.0,0.9
5,43,7.294611139726939,0.4,0.4
5,44,6.438542212129084,0.5,0.8
5,45,7.258021718265531,0.6,0.7
5,46,3.7032642130136946,0.4,0.0
5,47,2.5972013943404284,0.2,0.7
5,48,5.195534315521569,0.1,0.0
5,49,5.822259043178495,0.5,0.9
5,50,8.315446370908974,0.4,0.6
5,51,4.121655779246525,0.8,0.4
5,52,5.999354713579613,0.1,0.0
5,53,163.10528468327055,0.2,0.5
5,54,11.893603879947827,0.1,0.0
5,55,30.5266680065401,0.7,0.9
5,56,49.33232304377388,0.6,0.0
5,57,21.12722776884731,0.9,0.3
5,58,17.715690672904596,0.6,0.8
5,59,82.92681429946971,0.7,0.1
5,60,14.843530624658607,0.7,0.4
5,61,100.96728892062778,0.9,0.9
5,62,17.507778933535004,0.5,0.1
5,63,83.36967807136165,0.9,0.4
5,64,96.15746048403292,0.7,0.5
5,65,26.87669606532868,0.7,0.4
5,66,10.587151722145055,0.1,0.2
5,67,4.4014948692279185,0.7,0.2
5,68,9.842575713522464,0.5,0.6
5,69,6.870458334722522,0.5,0.6
5,70,5.691875301333004,0.7,0.8
5,71,9.109562001489667,0.0,0.0
5,72,17.88821361431216,0.8,0.6
5,73,27.083164368386917,0.8,0.4
5,74,60.349521892135286,0.8,0.6
5,75,18.900860724807163,0.3,0.9
5,76,57.822164720997215,0.7,0.2
5,77,8.811926394551787,0.8,0.0
5,78,17.17342826772624,0.3,0.4
5,79,7.238792687141724,0.3,0.7
5,80,8.119586176821691,0.1,0.7
5,81,10.79744003546716,0.7,0.7
5,82,32.537481172006466,0.2,0.7
5,83,6.483241311545127,0.4,0.3
5,84,59.08440278367819,0.4,0.2
5,85,6.895826707755682,0.2,0.2
5,86,13.647198282168485,0.9,0.5
5,87,16.21893202541108,0.3,0.1
5,88,19.680843847262363,0.1,0.7
5,89,17.134501100152395,0.3,0.0
5,90,48.012099716693776,0.5,0.4
5,91,159.6815833247315,0.9,0.7
5,92,16.137607367495626,0.7,0.6
5,93,20.24363783052154,0.8,0.0
5,94,9.764025609126058,0.7,0.5
5,95,57.47729289340078,0.6,0.4
5,96,36.942060062411514,0.6,0.2
6,96,18.64100154967864,0.8,0.1
6,97,22.2435985658027,0.4,0.8
6,98,159.08099141689323,0.4,0.1
6,99,47.25993902351735,0.2,0.1
6,100,21.970504449965187,0.5,0.3
6,1,0.10573504148445984,0.9,0.0
6,2,0.2893014407506729,0.1,0.9
6,3,1.0607714591842023,0.6,0.0
6,4,0.6678006189343947,0.0,0.4
6,5,0.6964118052829441,0.0,0.1
6,6,4.491114905298321,0.4,0.9
6,7,0.4794868615011937,0.7,0.2
6,8,1.549454544469592,0.6,0.7
6,9,1.973432397310834,0.2,0.5
6,10,2.5765155671799986,0.8,0.9
6,11,5.7792066329406415,0.9,0.5
6,12,3.9917792945157062,0.7,0.3
6,13,3.012895129776872,0.5,0.5
6,14,2.773732686986514,0.0,0.3
6,15,7.709158253196683,0.6,0.4
6,16,1.8913592247573743,0.8,0.1
6,17,5.116126518734724,0.8,0.3
6,18,4.389909663028334,0.8,0.2
6,19,4.400114308053211,0.9,0.3
6,20,2.8220089581564327,0.2,0.0
6,21,2.302693118237223,0.9,0.6
6,22,2.920757509881603,0.7,0.4
6,23,5.381655640358568,0.5,0.6
6,24,29.923806716236268,0.5,0.6
6,25,2.161730765853585,0.3,0.1
6,26,3.2071834115674984,0.2,0.9
6,27,5.728682144866051,0.9,0.8
6,28,20.648050018740232,0.7,0.7
6,29,9.443468240285737,0.6,0.9
6,30,4.140824588868718,0.5,0.9
6,31,14.085590348419732,0.9,0.3
6,32,6.904681852453525,0.6,0.3
6,33,4.290102249952697,0.6,0.5
6,34,5.255708169758288,0.8,0.7
6,35,6.022397904198315,0.8,0.7
6,36,3.6557456596157434,0.6,0.8
6,37,4.916071561720214,0.6,0.5
6,38,14.045459216043131,0.0,0.3
6,39,6.69131192856768,0.9,0.0
6,40,6.013274658427348,0.9,0.7
6,41,15.453878600230995,0.3,0.2
6,42,16.383734385995517,0.2,0.5
6,43,35.23029579692517,0.8,0.0
6,44,12.789992589077636,0.6,0.7
6,45,14.210695607791187,0.1,0.7
6,46,7.5787034251676015,0.4,0.4
6,47,5.3649694687045395,0.2,0.3
6,48,4.472025316414597,0.0,0.4
6,49,13.052438816596148,0.3,0.2
6,50,4.768213504003805,0.3,0.7
6,51,4.582359124898282,0.1,0.2
6,52,3.608754915465286,0.4,0.5
6,53,3.619832055082007,0.0,0.5
6,54,36.38899400369834,0.1,0.8
6,55,33.29377457424709,0.3,0.0
6,56,18.90559075875726,0.7,0.3
6,57,6.979901355336295,0.1,0.9
6,58,20.835127934327485,0.8,0.1
6,59,27.79656524235977,0.8,0.8
6,60,30.69301698496703,0.8,0.4
6,61,14.997599031249244,0.5,0.6
6,62,6.338963470624196,0.5,0.7
6,63,12.66592009204192,0.2,0.8
6,64,15.903747714583176,0.3,0.9
6,65,6.077951080896285,0.4,0.2
6,66,15.61665551323245,0.1,0.4
6,67,30.736012334586857,0.6,0.4
6,68,4.017409284247438,0.4,0.2
6,69,8.511171648246906,0.8,0.0
6,70,5.38388987316018,0.5,0.0
6,71,35.94051307066551,0.9,0.4
6,72,22.133046927260093,0.6,0.6
6,73,46.56400895084998,0.5,0.8
6,74,30.86866612050212,0.0,0.9
6,75,171.00622937550466,0.8,0.0
6,76,86.85931641511294,0.4,0.3
6,77,45.275468930590726,0.8,0.5
6,78,10.52193985325429,0.6,0.2
6,79,5.2477526876197835,0.0,0.6
6,80,6.266924253488924,0.2,0.7
6,81,7.122821418300163,0.6,0.9
6,82,6.5818917511365305,0.8,0.6
6,83,7.589971524037333,0.1,0.3
6,84,9.450613912386938,0.4,0.1
6,85,15.35901077245491,0.7,0.1
6,86,20.685803929355696,0.9,0.4
6,87,70.11109440586971,0.8,0.6
6,88,6.516215468706871,0.5,0.6
6,89,9.441363099009799,0.1,0.3
6,90,11.804012172860643,0.7,0.1
6,91,38.67543784643699,0.4,0.6
6,92,36.70951434925346,0.5,0.3
6,93,7.4489942259416955,0.9,0.2
6,94,186.95212643304046,0.5,0.7
6,95,19.470360981855464,0.0,0.5
7,95,37.17448989342587,0.9,0.6
7,96,39.74824782480037,0.0,0.8
7,97,32.48979268746084,0.8,0.2
7,98,162.1181881538499,0.5,0.9
7,99,9.740673827164207,0.6,0.3
7,100,27.570156107941926,0.1,0.0
7,1,0.15124366125144084,0.8,0.5
7,2,0.2556569992836522,0.9,0.3
7,3,0.22557656946400526,0.2,0.2
7,4,1.358378592437086,0.2,0.6
7,5,0.5671097119109587,0.2,0.5
7,6,1.8724126808013095,0.0,0.8
7,7,4.016658952310299,0.7,0.9
7,8,4.4036127622096,0.1,0.2
7,9,6.38187614098486,0.8,0.5
7,10,6.4534153216218675,0.2,0.1
7,11,1.1795166626765783,0.2,0.4
7,12,2.706271454715026,0.3,0.3
7,13,1.9846224333396771,0.1,0.8
7,14,4.853794862178056,0.8,0.5
7,15,4.257175100711754,0.8,0.2
7,16,9.2205529789788,0.7,0.0
7,17,15.763844662450671,0.9,0.0
7,18,1.4773369580037206,0.8,0.0
7,19,6.9785489191370695,0.9,0.5
7,20,2.7850813131585497,0.7,0.2
7,21,3.3571520483452355,0.6,0.4
7,22,5.101734421789272,0.4,0.9
7,23,3.9176304664996358,0.6,0.4
7,24,2.433475912890803,0.4,0.1
7,25,7.490309444176844,0.1,0.7
7,26,3.658088336464881,0.5,0.5
7,27,4.372611542870123,0.6,0.4
7,28,2.8935792804955462,0.3,0.0
7,29,27.440325005670417,0.7,0.5
7,30,3.1471168771667726,0.5,0.7
7,31,5.750561171860915,0.1,0.5
7,32,2.433393495457691,0.7,0.6
7,33,3.3375005130051494,0.1,0.1
7,34,3.8908367858116093,0.7,0.2
7,35,3.581021094461613,0.8,0.2
7,36,3.620767073022251,0.5,0.0
7,37,9.328086553658428,0.6,0.7
7,38,17.99655542423719,0.0,0.9
7,39,7.270578074651839,0.5,0.3
7,40,4.569956425207044,0.3,0.7
7,41,5.951108527063305,0.1,0.3
7,42,5.977106004637344,0.6,0.2
7,43,22.364038311425983,0.3,0.2
7,44,8.695350478027768,0.8,0.6
7,45,9.408774747992794,0.8,0.1
7,46,8.697649140811633,0.4,0.9
7,47,41.2017899032762,0.1,0.5
7,48,9.676026742272391,0.7,0.2
7,49,4.476625735546842,0.0,0.6
7,50,6.048918228278795,0.6,0.2
7,51,6.176434548609976,0.6,0.7
7,52,6.605366215030802,0.8,0.1
7,53,15.323093782680656,0.8,0.7
7,54,7.628456033949825,0.1,0.7
7,55,70.88130845025945,0.0,0.1
7,56,35.76190305851919,0.4,0.3
7,57,206.80734660590494,0.0,0.3
7,58,93.77344955472567,0.5,0.2
7,59,34.489307361071425,0.4,0.7
7,60,70.13666483181856,0.2,0.4
7,61,13.705342656802102,0.7,0.3
7,62,119.960392099315,0.1,0.8
7,63,32.55705114373156,0.5,0.3
7,64,17.636303641943535,0.9,0.0
7,65,18.05664227646736,0.9,0.2
7,66,18.431246829943063,0.9,0.1
7,67,7.688527122776351,0.2,0.3
7,68,11.456171979532794,0.5,0.4
7,69,18.297994318013384,0.5,0.4
7,70,7.25890703628891,0.7,0.5
7,71,8.925302887890247,0.6,0.9
7,72,19.586452186260523,0.3,0.9
7,73,11.068675756890213,0.1,0.9
7,74,68.1142006066214,0.0,0.5
7,75,16.71328236603334,0.7,0.1
7,76,97.5018218297596,0.8,0.0
7,77,12.834794249373514,0.0,0.8
7,78,6.510774793279741,0.2,0.7
7,79,16.435458985006722,0.9,0.3
7,80,23.957807914196078,0.4,0.1
7,81,56.67891740530231,0.8,0.7
7,82,13.85094464838455,0.3,0.5
7,83,8.976826577691705,0.9,0.2
7,84,13.455384548327656,0.9,0.8
7,85,13.538143905428264,0.9,0.7
