coord_x,coord_y,value,water_saturation,confidence
2,28,10.107093257075965,0.9,0.5
2,29,7.233846103052746,0.5,0.9
2,30,3.4365529966852275,0.8,0.8
2,31,4.323419268058817,0.6,0.6
2,32,4.769298565409764,0.1,0.3
2,33,4.503760917540663,0.5,0.4
2,34,6.377153774121915,0.6,0.7
2,35,3.817694393314915,0.8,0.0
2,36,7.786979954535423,0.5,0.0
2,37,6.193583433595364,0.4,0.2
2,38,7.846291002229286,0.7,0.7
2,39,7.048484693711328,0.7,0.3
2,40,11.250239307614022,0.0,0.2
2,41,4.3644518118430025,0.1,0.0
2,42,3.230088391724231,0.6,0.9
2,43,6.231269491093375,0.2,0.1
2,44,5.250547265388546,0.2,0.2
2,45,3.641452240711656,0.1,0.5
2,46,7.066058602430932,0.8,0.6
2,47,4.832928622435434,0.1,0.3
2,48,4.666732026865924,0.4,0.8
2,49,5.507710323150384,0.2,0.4
2,50,5.985614989780877,0.6,0.8
2,51,6.849394483522321,0.0,0.4
2,52,6.695635826539597,0.2,0.0
2,53,10.099947931208904,0.1,0.2
2,54,27.027601432617985,0.9,0.1
2,55,14.316612673973044,0.2,0.5
2,56,5.840074734976386,0.8,0.5
2,57,5.5044474949801945,0.8,0.2
2,58,4.345121026395173,0.8,0.3
2,59,6.292562761853505,0.5,0.8
2,60,13.284777403021678,0.0,0.3
2,61,3.9988640106285467,0.4,0.5
2,62,6.918002333006587,0.4,0.7
2,63,38.15120365222883,0.4,0.8
2,64,5.731799206877241,0.1,0.2
2,65,13.636283774488986,0.9,0.9
2,66,3.9851375929657937,0.5,0.4
2,67,13.703517012297226,0.6,0.8
2,68,4.785274012301742,0.8,0.5
2,69,9.362192081497495,0.1,0.3
2,70,4.300075607722929,0.8,0.8
2,71,5.849716543152808,0.5,0.4
2,72,6.224341894510307,0.0,0.3
2,73,6.398755206115759,0.6,0.0
2,74,9.743004401473748,0.5,0.3
2,75,12.645379790278472,0.1,0.4
2,76,10.585594219942124,0.5,0.3
2,77,20.987952200689527,0.4,0.7
2,78,7.601873240729636,0.8,0.4
2,79,9.555239135471474,0.2,0.6
2,80,5.632626689645181,0.6,0.7
2,81,12.039127084819487,0.1,0.6
2,82,16.419539484293185,0.4,0.3
2,83,5.113104613907736,0.6,0.7
2,84,19.477214861936147,0.0,0.3
2,85,12.30980294209026,0.8,0.8
2,86,6.242717256183761,0.6,0.3
2,87,16.56055545122046,0.5,0.6
2,88,9.031061123320189,0.5,0.9
2,89,10.275027597349645,0.2,0.2
2,90,6.09067078042802,0.7,0.6
2,91,41.23433071435528,0.8,0.3
2,92,13.536187459496748,0.8,0.1
2,93,5.512059634369833,0.8,0.3
2,94,10.865110819884771,0.4,0.1
2,95,10.02269269068866,0.3,0.8
2,96,9.565134834908953,0.9,0.6
2,97,16.396980597544662,0.4,0.3
2,98,14.948237624863065,0.7,0.4
2,99,7.631959739871769,0.3,0.8
3,99,5.790725247517011,0.6,0.4
3,100,15.866661334902108,0.0,0.5
3,1,9.71849134361535,0.9,0.6
3,2,9.219294354424374,0.4,0.3
3,3,9.185495948532768,0.7,0.6
3,4,4.865267128992601,0.3,0.1
3,5,0.942974677435729,0.1,0.2
3,6,4.893950074807719,0.6,0.5
3,7,5.455391156318724,0.5,0.4
3,8,5.440316491547969,0.8,0.0
3,9,9.248288160010647,0.0,0.7
3,10,5.52703825996199,0.8,0.7
3,11,1.470955230621735,0.7,0.0
3,12,2.395291494562404,0.3,0.6
3,13,7.985267646406458,0.7,0.8
3,14,10.84526590512055,0.0,0.9
3,15,2.5380921003097274,0.9,0.3
3,16,53.842083286463065,0.0,0.7
3,17,6.8781969500389835,0.1,0.9
3,18,5.776272129340745,0.7,0.0
3,19,4.0245029128469225,0.5,0.4
3,20,2.1780328488889786,0.6,0.4
3,21,4.324742936865697,0.1,0.1
3,22,8.654202231214835,0.9,0.9
3,23,15.547565245820525,0.5,0.5
3,24,3.340860890625362,0.4,0.2
3,25,9.540519653823628,0.5,0.7
3,26,7.4260982638114506,0.4,0.8
3,27,6.048872562346013,0.8,0.2
3,28,3.211069177041222,0.2,0.0
3,29,7.455304552000922,0.8,0.5
3,30,2.999631035190764,0.5,0.7
3,31,4.086786010380474,0.7,0.7
3,32,7.775853167735098,0.6,0.4
3,33,25.588992260401024,0.4,0.0
3,34,3.80798491464115,0.3,0.4
3,35,6.091510945551682,0.0,0.5
3,36,12.835924865161456,0.4,0.4
3,37,7.681957937116271,0.0,0.1
3,38,3.0980008765739377,0.7,0.7
3,39,2.544266544751033,0.4,0.5
3,40,5.414182546288681,0.9,0.2
3,41,2.5883001824976875,0.8,0.8
3,42,5.544833317311091,0.1,0.7
3,43,3.8864128733771555,0.7,0.6
3,44,4.603131470866252,0.7,0.0
3,45,2.826194577972536,0.1,0.9
3,46,3.100164582149537,0.6,0.7
3,47,3.3033991104856764,0.6,0.9
3,48,8.713934367323683,0.3,0.8
3,49,3.912183864424212,0.7,0.3
3,50,8.920680292147198,0.2,0.5
3,51,4.274233899209672,0.8,0.8
3,52,9.879684567836549,0.9,0.6
3,53,6.261691452713697,0.7,0.3
3,54,69.9186393690518,0.5,0.7
3,55,24.239996757365674,0.0,0.6
3,56,14.228124150730757,0.4,0.5
3,57,16.4462348992898,0.2,0.0
3,58,4.4587207979345935,0.7,0.7
3,59,7.471290843894554,0.8,0.9
3,60,13.071243415248416,0.8,0.4
3,61,18.19413657972353,0.2,0.0
3,62,6.46776782628892,0.0,0.8
3,63,6.535970113969393,0.3,0.6
3,64,10.136766613130618,0.4,0.5
3,65,4.816932710697728,0.8,0.0
3,66,10.418444760290809,0.3,0.3
3,67,19.54491022965835,0.3,0.3
3,68,4.9676389757227915,0.3,0.4
3,69,7.683801626219843,0.9,0.1
3,70,9.483187932233658,0.9,0.3
3,71,5.827129096241457,0.8,0.8
3,72,24.183720826383635,0.7,0.5
3,73,4.520284798970139,0.5,0.8
3,74,6.470829176932675,0.1,0.4
3,75,5.057645715540422,0.7,0.2
3,76,14.506719959847462,0.1,0.1
3,77,5.420358668901958,0.5,0.0
3,78,13.211764493152648,0.0,0.5
3,79,5.214484518865614,0.0,0.5
3,80,5.105024686597352,0.4,0.5
3,81,4.514447741072988,0.2,0.2
3,82,6.597269381709019,0.2,0.1
3,83,6.048614244306954,0.7,0.0
3,84,11.332814810137258,0.7,0.2
3,85,10.793240637854323,0.3,0.2
3,86,7.574605100514006,0.2,0.0
3,87,15.123185868405503,0.7,0.6
3,88,6.284889953907022,0.7,0.6
3,89,6.321761138601659,0.6,0.9
3,90,5.3372879281633265,0.8,0.6
3,91,6.202907998344004,0.0,0.6
3,92,10.404066221159153,0.8,0.3
3,93,13.084031238183972,0.1,0.2
3,94,6.122208281119402,0.2,0.2
3,95,15.328838388277148,0.9,0.1
3,96,6.2188678911299675,0.3,0.6
3,97,6.660435123071682,0.8,0.9
3,98,9.450090939256665,0.7,0.9
4,98,7.485987486030917,0.4,0.0
4,99,7.514870130628803,0.6,0.4
4,100,13.548418200970362,0.9,0.6
4,1,3.214775149502018,0.5,0.5
4,2,41.65092454804364,0.4,0.8
4,3,53.78539295481472,0.4,0.6
4,4,4.664250579475255,0.6,0.9
4,5,11.348827496124072,0.4,0.8
4,6,8.374571500343103,0.7,0.2
4,7,4.035181820102517,0.3,0.5
4,8,24.134841904978817,0.9,0.4
4,9,3.814263604957353,0.6,0.9
4,10,17.733246801814573,0.3,0.5
4,11,4.600846903813954,0.8,0.9
4,12,2.2264693330285943,0.5,0.3
4,13,18.04062728473615,0.7,0.6
4,14,2.62940644623536,0.8,0.4
4,15,47.60122382288675,0.1,0.5
4,16,32.51840557071384,0.2,0.2
4,17,28.01477910049371,0.9,0.6
4,18,4.779741244607859,0.9,0.3
4,19,2.5791810037785887,0.0,0.7
4,20,5.350423162264485,0.5,0.2
4,21,1.8564038893027257,0.4,0.0
4,22,8.647828043982832,0.3,0.9
4,23,12.97530870255649,0.9,0.1
4,24,21.681795682442093,0.3,0.6
4,25,12.920149393106174,0.5,0.6
4,26,63.9311143514381,0.9,0.4
4,27,4.015514345738904,0.6,0.6
4,28,15.474663177172701,0.1,0.3
4,29,2.1260311054346204,0.4,0.8
4,30,2.6400487353977646,0.5,0.7
4,31,3.3221252143401756,0.4,0.2
4,32,39.058061027079084,0.6,0.7
4,33,3.4609351360337888,0.7,0.1
4,34,9.277787764935784,0.3,0.5
4,35,4.462236918868318,0.3,0.8
4,36,3.2727910320776212,0.0,0.3
4,37,4.140115949158449,0.9,0.9
4,38,4.60147435592331,0.0,0.7
4,39,7.723108500431303,0.1,0.1
4,40,2.6578846591865624,0.4,0.2
4,41,3.1562746671988453,0.7,0.2
4,42,3.3127713110682313,0.4,0.4
4,43,3.2696384690024045,0.8,0.9
4,44,16.760415976759703,0.3,0.0
4,45,4.469218332081658,0.5,0.3
4,46,3.396298116054047,0.8,0.1
4,47,2.611103066854793,0.1,0.2
4,48,4.890119092311052,0.0,0.2
4,49,14.878436211342809,0.6,0.9
4,50,4.815027789303851,0.2,0.5
4,51,7.208064447360126,0.6,0.0
4,52,3.134861944531965,0.4,0.6
4,53,7.555623237651521,0.0,0.9
4,54,7.239893105671842,0.3,0.9
4,55,61.98919333898493,0.4,0.2
4,56,12.701751564066695,0.2,0.1
4,57,9.582407834715006,0.9,0.6
4,58,5.628397172029622,0.3,0.0
4,59,9.883390758069492,0.8,0.2
4,60,4.724187656233098,0.4,0.0
4,61,7.464327536078876,0.9,0.8
4,62,9.419570368662379,0.0,0.5
4,63,9.874069550626135,0.8,0.6
4,64,18.21686883615896,0.9,0.2
4,65,4.134454058098956,0.6,0.2
4,66,4.754334353925155,0.2,0.0
4,67,4.834206734290157,0.1,0.3
4,68,3.8524413074264094,0.0,0.2
4,69,4.72829983314277,0.9,0.1
4,70,4.601059400234281,0.4,0.3
4,71,5.350238059617689,0.6,0.3
4,72,7.840408126794249,0.0,0.2
4,73,6.320575566848387,0.5,0.3
4,74,6.655285120622544,0.9,0.4
4,75,19.96581289824916,0.2,0.0
4,76,13.324492833943765,0.4,0.1
4,77,8.900991571012723,0.3,0.2
4,78,8.592506342949049,0.1,0.6
4,79,5.6373913633312425,0.8,0.4
4,80,4.363993385075066,0.9,0.7
4,81,7.257324859971941,0.5,0.2
4,82,4.946260003993966,0.4,0.2
4,83,6.96577372733163,0.6,0.2
4,84,5.7427669223129065,0.4,0.6
4,85,7.199189560410655,0.6,0.1
4,86,6.059654076760451,0.7,0.5
4,87,42.242725934561825,0.6,0.9
4,88,5.214629062147511,0.2,0.2
4,89,7.621539402877634,0.7,0.9
4,90,7.0810490973638185,0.4,0.7
4,91,6.717097267338584,0.3,0.9
4,92,6.686100915599767,0.5,0.5
4,93,13.367107153291322,0.0,0.1
4,94,5.944486999126582,0.6,0.5
4,95,7.511098592268775,0.1,0.4
4,96,6.827567699078012,0.3,0.2
4,97,8.25325138267858,0.5,0.6
5,97,6.256176485646272,0.3,0.4
5,98,7.376525899754045,0.3,0.8
5,99,6.172107355590461,0.1,0.2
5,100,7.038238783737732,0.5,0.8
5,1,6.6714064230791505,0.8,0.4
5,2,13.434675635050752,0.4,0.3
5,3,1.7484106461764508,0.5,0.2
5,4,10.974029137228325,0.2,0.8
5,5,5.894779075066126,0.2,0.3
5,6,13.75576828664242,0.8,0.6
5,7,7.856321764572405,0.2,0.8
5,8,1.8316696726758108,0.8,0.6
5,9,66.01849857185763,0.8,0.0
5,10,11.803494681161705,0.8,0.2
5,11,2.294024721358417,0.9,0.0
5,12,10.723568177624326,0.6,0.3
5,13,1.2951844005710922,0.3,0.0
5,14,9.971545933451413,0.8,0.1
5,15,1.7884728131544572,0.9,0.9
5,16,9.46577934853085,0.8,0.0
5,17,6.423596204174684,0.1,0.8
5,18,11.451735199369098,0.4,0.1
5,19,3.005245577264339,0.8,0.2
5,20,1.5035075438489625,0.8,0.1
5,21,2.4842040550560265,0.9,0.8
5,22,6.856413434588024,0.2,0.1
5,23,5.041352325443509,0.1,0.4
5,24,4.5591159591765384,0.1,0.4
5,25,14.946851152008135,0.6,0.9
5,26,4.584468515507345,0.2,0.7
5,27,4.902534300589531,0.0,0.2
5,28,16.121408481158568,0.8,0.9
5,29,5.31645880938255,0.5,0.5
5,30,5.7966941115716555,0.7,0.3
5,31,10.694954733431485,0.7,0.8
5,32,13.141294536958743,0.9,0.5
5,33,6.76994980403019,0.6,0.6
5,34,6.079648601900408,0.6,0.2
5,35,51.134314099798786,0.1,0.3
5,36,22.18252941833726,0.8,0.8
5,37,5.796926064120333,0.8,0.0
5,38,2.9315893702300517,0.4,0.2
5,39,2.6286881057149794,0.6,0.9
5,40,2.497631715113939,0.9,0.4
5,41,2.95339423318413,0.2,0.7
5,42,3.8288756900288337,0.5,0.5
5,43,4.3285529719312485,0.0,0.7
5,44,3.2870873806690617,0.3,0.4
5,45,3.7412255766160216,0.7,0.1
5,46,3.2419011516074594,0.0,0.1
5,47,3.342706986393102,0.0,0.6
5,48,16.12338680398461,0.5,0.5
5,49,10.383168773221069,0.2,0.8
5,50,4.2402372096808705,0.6,0.5
5,51,3.6984467074510596,0.3,0.4
5,52,4.866724079466795,0.6,0.3
5,53,9.07525386110661,0.5,0.0
5,54,4.593395636574385,0.9,0.4
5,55,48.430952495043854,0.1,0.1
5,56,9.0019791219111,0.1,0.3
5,57,17.7230052763273,0.8,0.6
5,58,16.397396101062323,0.1,0.1
5,59,26.95657661036212,0.9,0.0
5,60,8.379046158341431,0.1,0.0
5,61,5.874090828409308,0.7,0.2
5,62,7.395727737254351,0.5,0.9
5,63,15.3053238772128,0.9,0.6
5,64,5.796778671850552,0.1,0.4
5,65,4.135726225439475,0.5,0.0
5,66,9.38104737847289,0.4,0.0
5,67,5.543560724631176,0.1,0.4
5,68,4.759518590376335,0.5,0.6
5,69,6.764146388461693,0.7,0.1
5,70,5.5192899267368585,0.4,0.1
5,71,6.868804385973108,0.8,0.6
5,72,7.8357662850423795,0.6,0.0
5,73,5.524951443148485,0.5,0.0
5,74,8.07761350395678,0.0,0.8
5,75,6.803738013929453,0.3,0.8
5,76,16.932371611769664,0.3,0.6
5,77,29.42175989636795,0.2,0.7
5,78,17.553370178592523,0.4,0.8
5,79,9.43136550724112,0.8,0.2
5,80,9.546782909321053,0.4,0.1
5,81,5.228793958882503,0.5,0.1
5,82,14.704560683799276,0.9,0.8
5,83,12.21871396821227,0.6,0.3
5,84,11.807115085317761,0.5,0.7
5,85,22.266754012759726,0.3,0.8
5,86,16.025239164609673,0.6,0.4
5,87,22.691230537036567,0.8,0.0
5,88,5.705727809764842,0.7,0.7
5,89,5.410776547259501,0.8,0.3
5,90,16.13616350387619,0.2,0.8
5,91,28.13068129334845,0.2,0.6
5,92,14.081666906491936,0.9,0.7
5,93,16.91517950349516,0.6,0.6
5,94,8.731717511077978,0.2,0.1
5,95,6.668785054538823,0.5,0.1
5,96,6.67963074660111,0.5,0.2
6,96,8.276141843002927,0.5,0.4
6,97,8.757073469088407,0.5,0.1
6,98,12.228888947084677,0.4,0.3
6,99,6.487374703682037,0.8,0.1
6,100,6.749346787030974,0.3,0.0
6,1,6.321771948855344,0.2,0.6
6,2,26.877654184939583,0.5,0.5
6,3,1.2032199168494655,0.0,0.5
6,4,19.94615412813195,0.6,0.2
6,5,1.7730785514897407,0.3,0.8
6,6,5.891994438374843,0.5,0.4
6,7,4.6394775813501425,0.8,0.1
6,8,4.120565434749721,0.9,0.1
6,9,47.8478356888742,0.6,0.9
6,10,9.536630428575489,0.5,0.5
6,11,6.264646714975324,0.8,0.5
6,12,2.2097865100329988,0.6,0.1
6,13,46.48451396287236,0.5,0.5
6,14,1.4834057675887535,0.0,0.6
6,15,26.370000345898365,0.1,0.2
6,16,4.871514669977734,0.1,0.7
6,17,6.851832384450482,0.8,0.5
6,18,26.694589130792853,0.7,0.6
6,19,8.47467831307898,0.4,0.9
6,20,11.41253609982684,0.1,0.0
6,21,1.3446288577560155,0.9,0.5
6,22,2.018356131608151,0.1,0.1
6,23,3.221528189494232,0.5,0.6
6,24,2.837433077028553,0.9,0.5
6,25,9.276315554066741,0.8,0.2
6,26,4.7978182205561195,0.0,0.6
6,27,89.40284269630277,0.9,0.0
6,28,1.8467091116820735,0.7,0.0
6,29,4.689450648545685,0.5,0.7
6,30,12.410663861421435,0.7,0.3
6,31,13.424905075828088,0.4,0.6
6,32,7.008609876005783,0.1,0.9
6,33,9.52302534709464,0.7,0.5
6,34,17.480864941236923,0.8,0.9
6,35,7.682622722572515,0.2,0.6
6,36,5.41276275696524,0.2,0.5
6,37,7.979735039055088,0.9,0.8
6,38,6.631916314893891,0.9,0.3
6,39,3.3547108450919136,0.9,0.7
6,40,2.295849673680249,0.7,0.7
6,41,3.781204220944262,0.3,0.7
6,42,3.8105860412419066,0.6,0.3
6,43,2.6527506003243824,0.8,0.4
6,44,2.631204764395969,0.5,0.8
6,45,2.363424058492052,0.0,0.2
6,46,4.894547473322523,0.4,0.0
6,47,8.221754049451445,0.2,0.0
6,48,10.937291772006883,0.2,0.2
6,49,97.01192628939555,0.6,0.6
6,50,22.821190417024386,0.7,0.6
6,51,3.0270654440926963,0.5,0.8
6,52,4.887265052435271,0.9,0.9
6,53,35.742947543671896,0.0,0.4
6,54,23.077360263619052,0.8,0.9
6,55,28.94529389680476,0.0,0.8
6,56,10.589626636405614,0.2,0.2
6,57,7.017171134770908,0.9,0.9
6,58,10.084913209071814,0.4,0.4
6,59,16.214906310469576,0.6,0.4
6,60,9.592617993783117,0.4,0.5
6,61,3.257470666183785,0.8,0.6
6,62,34.09635905877879,0.5,0.0
6,63,11.85341774133021,0.6,0.1
6,64,8.173686453011292,0.2,0.9
6,65,18.14366966126947,0.2,0.9
6,66,15.00636217391344,0.8,0.6
6,67,4.522481663974064,0.5,0.8
6,68,8.512542689129699,0.6,0.7
6,69,7.431234120971569,0.2,0.8
6,70,7.285310801068858,0.8,0.5
6,71,9.402933739409438,0.9,0.4
6,72,5.494875461045401,0.8,0.6
6,73,4.000410509038277,0.6,0.1
6,74,4.4615575762630115,0.9,0.9
6,75,11.588675987066521,0.2,0.9
6,76,21.415253605343487,0.7,0.7
6,77,19.930384647939317,0.4,0.4
6,78,9.234051150715416,0.4,0.8
6,79,6.223764822040745,0.5,0.4
6,80,10.587190655936304,0.8,0.1
6,81,4.283533716196802,0.1,0.2
6,82,6.885764832365888,0.1,0.9
6,83,12.056595518155607,0.8,0.1
6,84,7.250132421854769,0.4,0.3
6,85,8.196945147854404,0.3,0.5
6,86,9.430819175552045,0.0,0.7
6,87,7.95075764672689,0.2,0.0
6,88,7.073416001313017,0.6,0.9
6,89,6.817258645559429,0.1,0.9
6,90,6.044017043365487,0.0,0.9
6,91,15.977579131387312,0.8,0.2
6,92,8.846414413588633,0.7,0.5
6,93,11.96563267343064,0.3,0.0
6,94,15.995661496745688,0.4,0.0
6,95,6.9258172501587625,0.6,0.2
7,95,108.73232387109138,0.9,0.5
7,96,10.316620818545701,0.1,0.1
7,97,7.448753843779759,0.6,0.1
7,98,10.50360855161444,0.3,0.9
7,99,5.876733119683263,0.8,0.5
7,100,7.7338055281522715,0.2,0.9
7,1,1.4356582163010965,0.7,0.7
7,2,11.67063742929375,0.1,0.2
7,3,8.003299811212639,0.7,0.8
7,4,9.854712707631592,0.1,0.1
7,5,8.80905542813004,0.0,0.9
7,6,7.297081185841906,0.8,0.3
7,7,36.62478391107617,0.9,0.4
7,8,6.539626406176845,0.2,0.7
7,9,20.727043036615946,0.6,0.4
7,10,7.518334284522557,0.0,0.1
7,11,2.122084653970102,0.4,0.6
7,12,4.291325774877668,0.2,0.8
7,13,12.420543631499052,0.6,0.5
7,14,15.286098264747364,0.5,0.5
7,15,1.5290865800274687,0.7,0.4
7,16,15.325261678919736,0.1,0.1
7,17,5.961795215122214,0.9,0.4
7,18,6.7660171298676755,0.1,0.1
7,19,5.873829394966152,0.0,0.3
7,20,1.2453696795522757,0.0,0.9
7,21,2.25127574033938,0.7,0.3
7,22,2.8427367922775604,0.9,0.7
7,23,3.1346702188473725,0.8,0.1
7,24,3.011754859949245,0.9,0.8
7,25,19.1698313020319,0.7,0.0
7,26,6.0245023973128315,0.2,0.2
7,27,3.913935845211375,0.9,0.8
7,28,10.039370860663718,0.5,0.9
7,29,7.22012037597145,0.1,0.0
7,30,9.372145670965656,0.9,0.0
7,31,25.246014359895693,0.4,0.3
7,32,22.801460280790252,0.1,0.4
7,33,6.947668576243214,0.0,0.2
7,34,52.668128863143,0.1,0.9
7,35,15.728761817334426,0.4,0.9
7,36,2.968530733449247,0.6,0.6
7,37,2.790448717284935,0.0,0.2
7,38,6.217424953650886,0.7,0.5
7,39,2.668633643627622,0.0,0.8
7,40,13.319935264591424,0.6,0.0
7,41,5.299238857390251,0.5,0.4
7,42,6.124655152804969,0.8,0.2
7,43,3.1283935692673053,0.1,0.5
7,44,5.009814810903011,0.4,0.0
7,45,4.484035276195261,0.3,0.1
7,46,5.351232905423469,0.3,0.8
7,47,4.047545052696389,0.5,0.9
7,48,5.447668031527249,0.3,0.6
7,49,6.62161317134714,0.1,0.9
7,50,9.519057765207979,0.3,0.6
7,51,22.429572176909552,0.4,0.0
7,52,5.189536436597118,0.9,0.3
7,53,10.438979551578882,0.4,0.7
7,54,46.17560588370797,0.8,0.2
7,55,9.405230632819624,0.7,0.8
7,56,10.497859450988003,0.1,0.1
7,57,3.9851664188559903,0.8,0.8
7,58,5.831402564166824,0.9,0.4
7,59,9.745395459898333,0.1,0.7
7,60,7.583320336344167,0.6,0.4
7,61,16.935310008778806,0.2,0.0
7,62,6.056935470889116,0.7,0.9
7,63,15.193825130221631,0.5,0.3
7,64,16.127077742420852,0.9,0.9
7,65,7.930895804952535,0.3,0.3
7,66,8.766165766783937,0.4,0.0
7,67,6.64571305891336,0.6,0.6
7,68,5.360437591366848,0.5,0.2
7,69,7.222595351231718,0.4,0.5
7,70,20.17507946702719,0.0,0.4
7,71,23.03927686404913,0.1,0.1
7,72,4.3468573645498125,0.2,0.9
7,73,4.13114440465065,0.1,0.0
7,74,4.963687066692254,0.1,0.5
7,75,16.103890598901444,0.2,0.8
7,76,8.400851175850754,0.8,0.2
7,77,11.589518125674704,0.9,0.5
7,78,36.100492203115266,0.8,0.5
7,79,8.85765455506296,0.5,0.0
7,80,7.00296776890891,0.3,0.7
7,81,6.41763661508001,0.9,0.5
7,82,5.449497632822197,0.5,0.1
7,83,25.0365470937675,0.7,0.9
7,84,11.668690683345385,0.4,0.9
7,85,14.162231897816946,0.7,0.0
7,86,11.459185678471407,0.8,0.2
