coord_x,coord_y,value,water_saturation,confidence
5,25,10.105109080041274,0.6,0.1
5,26,16.595486834040756,0.6,0.4
5,27,2.9103985638315697,0.5,0.4
5,28,11.808339641703945,0.4,0.6
5,29,9.87986248274793,0.3,0.7
5,30,2.076232961258483,0.4,0.9
5,31,4.390056731883479,0.8,0.0
5,32,3.4971340959411004,0.6,0.5
5,33,56.319631816051555,0.4,0.0
5,34,70.27837781899049,0.5,0.0
5,35,53.58819031297681,0.6,0.2
5,36,10.760412904782209,0.5,0.1
5,37,5.447016326004069,0.0,0.4
5,38,22.833061362123644,0.8,0.9
5,39,10.499597090966029,0.2,0.2
5,40,27.165574558758813,0.9,0.0
5,41,92.94986080413521,0.3,0.4
5,42,28.202646707992656,0.4,0.3
5,43,27.48007143193437,0.3,0.1
5,44,16.936714336125085,0.6,0.9
5,45,19.595854376712197,0.7,0.7
5,46,46.931256704122084,0.2,0.3
5,47,37.97415453682538,0.3,0.2
5,48,55.57414291182274,0.8,0.5
5,49,30.262858721430305,0.2,0.2
5,50,81.15649907240706,0.8,0.8
5,51,20.31395152210373,0.3,0.9
5,52,12.483590583920893,0.8,0.0
5,53,13.156883433123037,0.8,0.1
5,54,2.9044102414332826,0.4,0.7
5,55,6.804412627021371,0.7,0.3
5,56,6.204407331359095,0.6,0.2
5,57,12.08350822871241,0.3,0.8
5,58,30.606365399297143,0.2,0.1
5,59,61.27093790472123,0.0,0.6
5,60,6.199412988505136,0.3,0.7
5,61,9.481664266954022,0.6,0.7
5,62,61.35089121116871,0.5,0.9
5,63,40.654115318622075,0.7,0.1
5,64,35.859381793918544,0.6,0.6
5,65,16.802808656111736,0.2,0.0
5,66,29.23958673883741,0.8,0.6
5,67,49.01900055222631,0.6,0.4
5,68,8.950855680943938,0.9,0.0
5,69,33.52442667589581,0.7,0.6
5,70,20.3155059374967,0.1,0.2
5,71,124.98229107339473,0.3,0.6
5,72,26.67119573690229,0.5,0.5
5,73,9.458120842281096,0.4,0.7
5,74,68.45699083210162,0.6,0.2
5,75,46.338230518573496,0.9,0.3
5,76,32.90502845989055,0.1,0.9
5,77,39.69829282381164,0.7,0.8
5,78,15.051934294582962,0.1,0.6
5,79,8.394262351474401,0.1,0.3
5,80,16.09925374796081,0.5,0.1
5,81,9.155849804528586,0.7,0.5
5,82,10.06957429590854,0.3,0.6
5,83,16.397680059839534,0.6,0.6
5,84,15.789695224003166,0.7,0.4
5,85,5.066277683496733,0.1,0.8
5,86,13.385895222154602,0.5,0.7
5,87,13.404620165655674,0.6,0.2
5,88,35.431315228816146,0.9,0.2
5,89,47.57119537921487,0.8,0.2
5,90,9.246458759452088,0.6,0.2
5,91,70.92291468092131,0.8,0.4
5,92,90.93838701945792,0.5,0.4
5,93,129.0952127592212,0.0,0.8
5,94,49.234235613343586,0.7,0.0
5,95,57.14285723645731,0.0,0.3
5,96,222.3066754514038,0.9,0.7
6,96,20.138154145939737,0.3,0.9
6,97,13.581202828404907,0.1,0.2
6,98,70.94149381437654,0.3,0.0
6,99,13.070403723928068,0.9,0.6
6,100,124.15062355031415,0.7,0.4
6,1,1.249534142889561,0.5,0.6
6,2,0.4774166561749879,0.2,0.5
6,3,5.51043155033333,0.5,0.7
6,4,0.8584468780963583,0.6,0.9
6,5,11.141555661855397,0.0,0.0
6,6,1.2210311976470019,0.3,0.0
6,7,1.2603620398350084,0.5,0.4
6,8,4.317717233456594,0.5,0.5
6,9,15.964020853267908,0.1,0.1
6,10,13.484541319772326,0.1,0.4
6,11,4.440574967872315,0.8,0.8
6,12,4.496414973730039,0.9,0.2
6,13,1.985320492125944,0.4,0.9
6,14,5.495186960221679,0.8,0.6
6,15,1.2365601998170155,0.0,0.6
6,16,2.7674089108775206,0.9,0.3
6,17,7.3416439696785165,0.9,0.3
6,18,8.009213356007756,0.1,0.3
6,19,6.485918350277992,0.6,0.3
6,20,18.485586827882347,0.7,0.6
6,21,8.77596824424793,0.7,0.2
6,22,9.492492927439802,0.5,0.9
6,23,16.28336902611874,0.1,0.8
6,24,47.91351362018127,0.5,0.6
6,25,22.382773104466352,0.3,0.2
6,26,13.999911817635724,0.5,0.1
6,27,4.720255130509345,0.9,0.3
6,28,20.66192725715779,0.1,0.9
6,29,8.151849093836368,0.4,0.8
6,30,8.075609943311493,0.4,0.9
6,31,5.7093618741222585,0.6,0.1
6,32,2.764653023011586,0.9,0.6
6,33,5.91221894596535,0.5,0.0
6,34,10.396700212373062,0.9,0.0
6,35,5.204721580233751,0.2,0.6
6,36,8.792342153622055,0.2,0.5
6,37,3.599528684295579,0.1,0.9
6,38,6.900504844442508,0.4,0.8
6,39,29.238479365406018,0.1,0.5
6,40,10.752430219767076,0.4,0.7
6,41,87.2391598075334,0.1,0.7
6,42,11.05503482638938,0.8,0.3
6,43,15.994794648915052,0.5,0.2
6,44,13.212951740206645,0.5,0.7
6,45,31.287406641657668,0.7,0.5
6,46,67.82011257475085,0.7,0.3
6,47,26.749552003105297,0.7,0.8
6,48,25.155160502453114,0.8,0.4
6,49,18.441176654385536,0.5,0.0
6,50,110.8275275465719,0.4,0.3
6,51,357.1229973889575,0.8,0.1
6,52,139.7141045044839,0.8,0.8
6,53,7.987463832876236,0.7,0.8
6,54,21.303136764346334,0.8,0.4
6,55,6.002960250706654,0.2,0.1
6,56,17.328580580338908,0.5,0.6
6,57,22.97360881916501,0.6,0.3
6,58,14.169674676306167,0.8,0.4
6,59,7.443562563027266,0.1,0.4
6,60,7.611930492013445,0.8,0.6
6,61,23.947706144156626,0.6,0.0
6,62,44.54532944219553,0.8,0.5
6,63,101.69873796772572,0.8,0.3
6,64,23.74744122394571,0.8,0.9
6,65,66.16448971693411,0.9,0.7
6,66,11.0764929911423,0.5,0.3
6,67,12.146276292182755,0.2,0.1
6,68,10.101783014598208,0.1,0.6
6,69,6.118917584362441,0.7,0.5
6,70,15.4128328197193,0.6,0.5
6,71,89.39177549642972,0.2,0.0
6,72,40.858728687321324,0.0,0.3
6,73,10.17398101002136,0.1,0.3
6,74,265.98340395074695,0.4,0.6
6,75,31.249712527935614,0.6,0.8
6,76,77.67729655370228,0.4,0.7
6,77,47.17503805908212,0.1,0.2
6,78,21.583478804612565,0.7,0.1
6,79,17.34631882181532,0.0,0.8
6,80,20.11004670827788,0.2,0.2
6,81,5.34742430491141,0.9,0.3
6,82,12.80083057213412,0.7,0.1
6,83,9.007102496727823,0.0,0.7
6,84,9.611714898890227,0.2,0.8
6,85,10.675093846944192,0.9,0.0
6,86,15.510683169562059,0.8,0.7
6,87,25.50894193533628,0.3,0.6
6,88,42.73914943843921,0.3,0.0
6,89,14.073716894329893,0.3,0.5
6,90,60.4084361203487,0.9,0.8
6,91,16.406146052711573,0.1,0.4
6,92,78.99225287050866,0.9,0.8
6,93,144.38151603230224,0.9,0.0
6,94,37.337363740842484,0.2,0.2
6,95,99.92341101038498,0.7,0.3
7,95,25.59330894660998,0.7,0.1
7,96,30.778377202731026,0.9,0.0
7,97,23.372811351390517,0.9,0.5
7,98,10.235599782803284,0.2,0.1
7,99,65.07708219427573,0.3,0.4
7,100,14.67302398390765,0.2,0.2
7,1,0.8270431274059663,0.3,0.4
7,2,0.9186498488975602,0.8,0.4
7,3,1.0246983596713646,0.5,0.9
7,4,1.6903535176535887,0.4,0.2
7,5,1.3828178954746506,0.5,0.6
7,6,0.4039014472471816,0.2,0.0
7,7,1.066965467535302,0.3,0.0
7,8,1.5410686059754626,0.9,0.5
7,9,1.9677460863150709,0.0,0.5
7,10,8.905213655034038,0.4,0.0
7,11,1.461315749811974,0.9,0.8
7,12,11.291275080101071,0.5,0.9
7,13,1.8602791009647512,0.5,0.3
7,14,1.4131419187400147,0.5,0.1
7,15,14.417853889473879,0.4,0.6
7,16,1.1094048337630047,0.2,0.4
7,17,1.644463131441701,0.8,0.1
7,18,5.184702066035994,0.5,0.3
7,19,6.074109973618569,0.7,0.9
7,20,2.287152580451334,0.0,0.8
7,21,16.342711458755975,0.4,0.7
7,22,5.399433421946528,0.1,0.6
7,23,20.34815888246985,0.7,0.5
7,24,56.19887348914561,0.7,0.5
7,25,18.68415021674864,0.5,0.7
7,26,10.591555481126056,0.3,0.1
7,27,31.620993408365766,0.4,0.8
7,28,23.05161523904298,0.8,0.7
7,29,5.244242403312131,0.5,0.8
7,30,8.929930867916617,0.9,0.9
7,31,3.0604348387557265,0.2,0.7
7,32,9.036064447246224,0.6,0.8
7,33,20.715747877932913,0.6,0.9
7,34,15.215071911045184,0.2,0.8
7,35,8.826797645054492,0.8,0.9
7,36,12.134204475652217,0.9,0.7
7,37,3.6523430262675576,0.3,0.5
7,38,9.601341396432039,0.2,0.5
7,39,7.09026862346874,0.8,0.2
7,40,14.141658568751362,0.0,0.5
7,41,20.205522568006423,0.3,0.7
7,42,39.160695698061225,0.7,0.1
7,43,27.008519391195176,0.3,0.3
7,44,4.451039667459167,0.6,0.5
7,45,9.146778204839762,0.0,0.3
7,46,24.254288459463282,0.3,0.0
7,47,24.16770646638934,0.2,0.0
7,48,37.44670546115019,0.7,0.4
7,49,146.44778859390252,0.3,0.0
7,50,56.92450771813367,0.9,0.9
7,51,112.11101621921622,0.9,0.7
7,52,44.49496738720275,0.9,0.7
7,53,56.80648446586396,0.1,0.7
7,54,4.07291962839133,0.1,0.6
7,55,4.559983575830866,0.6,0.3
7,56,8.41503725244791,0.8,0.3
7,57,6.356675881226937,0.2,0.7
7,58,5.644788656284145,0.1,0.8
7,59,4.076261582635742,0.7,0.9
7,60,24.822673292493356,0.6,0.2
7,61,7.125966396527707,0.8,0.4
7,62,11.563133938765523,0.0,0.5
7,63,78.56161642428725,0.9,0.3
7,64,67.81792871186346,0.4,0.4
7,65,9.103749345010913,0.3,0.4
7,66,10.798782419867525,0.3,0.2
7,67,14.488325611293574,0.4,0.1
7,68,5.387280284355515,0.1,0.0
7,69,15.878083805326488,0.2,0.0
7,70,14.2583893481744,0.7,0.4
7,71,67.14825992201382,0.7,0.0
7,72,34.01403134770654,0.9,0.8
7,73,81.91108276328633,0.6,0.0
7,74,20.218375205533594,0.2,0.0
7,75,88.4645560054453,0.2,0.5
7,76,52.19160926776441,0.3,0.9
7,77,43.561108409127186,0.9,0.6
7,78,32.2283932595642,0.2,0.3
7,79,56.77264899569309,0.8,0.6
7,80,27.989250777127552,0.3,0.2
7,81,51.929804863088016,0.6,0.4
7,82,6.457437308428422,0.3,0.6
7,83,14.819858810946531,0.4,0.5
7,84,10.742457357991038,0.6,0.4
7,85,13.143996521520211,0.9,0.7
7,86,5.216893632532184,0.0,0.6
7,87,72.34066777238927,0.8,0.0
