coord_x,coord_y,value,water_saturation,confidence
3,80,6.198565615094824,0.7,0.9
3,81,35.33688894372065,0.2,0.9
3,82,14.412806337541932,0.2,0.9
3,83,8.833876035664456,0.0,0.7
3,84,9.452482719464237,0.7,0.0
3,85,22.400223749761913,0.2,0.7
3,86,40.547377636012904,0.7,0.7
3,87,57.34960615783803,0.1,0.6
3,88,8.388218622663597,0.6,0.9
3,89,58.65001761265342,0.3,0.3
3,90,73.50616479919368,0.0,0.2
3,91,24.126395293358733,0.0,0.6
3,92,26.886926412018582,0.5,0.7
3,93,66.21472228924749,0.3,0.8
3,94,59.575687062664976,0.7,0.8
3,95,15.330756294265708,0.2,0.6
3,96,38.733313466569825,0.1,0.8
3,97,22.197035628870786,0.6,0.6
3,98,19.945368414724054,0.5,0.0
4,98,11.567948311570289,0.7,0.6
4,99,14.050722046721086,0.0,0.2
4,100,24.08423507886348,0.0,0.9
4,1,0.566272785899906,0.6,0.7
4,2,1.5194777960449235,0.4,0.4
4,3,0.4046200174547965,0.9,0.4
4,4,0.6332514815350612,0.0,0.3
4,5,6.061726820506676,0.8,0.6
4,6,2.175830517840994,0.9,0.2
4,7,3.524064765617265,0.1,0.2
4,8,9.115941071472596,0.2,0.0
4,9,3.0484481887597568,0.8,0.6
4,10,4.028064350565227,0.6,0.4
4,11,1.9955243229537931,0.6,0.2
4,12,3.638697423492807,0.9,0.3
4,13,1.3773113880638146,0.4,0.0
4,14,0.9600619089503531,0.3,0.0
4,15,2.325088843042354,0.7,0.8
4,16,3.545101753447273,0.0,0.4
4,17,8.581873812094145,0.0,0.2
4,18,3.5111792993453657,0.5,0.3
4,19,3.7571196398413127,0.9,0.3
4,20,11.04218638951079,0.0,0.8
4,21,3.6758431598469947,0.6,0.4
4,22,66.32336946586885,0.5,0.2
4,23,2.3099002611350445,0.0,0.3
4,24,3.457192529679546,0.3,0.5
4,25,14.525955034629774,0.9,0.9
4,26,1.9399538574006285,0.4,0.7
4,27,2.3698993125089696,0.2,0.9
4,28,6.924896396044434,0.8,0.4
4,29,3.95496951955385,0.0,0.2
4,30,12.730369678955716,0.8,0.4
4,31,9.29641106930939,0.3,0.5
4,32,3.113086040778116,0.3,0.1
4,33,6.378149854934346,0.7,0.2
4,34,15.667503035640953,0.5,0.0
4,35,17.052172548451004,0.9,0.9
4,36,45.39416889649127,0.5,0.4
4,37,8.959272776349135,0.2,0.9
4,38,20.09399687492601,0.7,0.5
4,39,32.08278193857443,0.1,0.9
4,40,50.4164811382824,0.5,0.0
4,41,19.508743711876264,0.8,0.4
4,42,34.751532037497824,0.3,0.9
4,43,23.190401326808487,0.7,0.1
4,44,21.75613305491381,0.5,0.8
4,45,57.939018923632695,0.0,0.8
4,46,6.2030842652321665,0.0,0.5
4,47,28.018622091267154,0.4,0.7
4,48,13.454755529478359,0.6,0.0
4,49,11.022886555212251,0.4,0.6
4,50,10.368652982272085,0.4,0.6
4,51,29.725107957225735,0.2,0.1
4,52,9.044805656658488,0.6,0.4
4,53,14.015544594947327,0.4,0.1
4,54,38.42323690759079,0.5,0.9
4,55,87.55494341373823,0.3,0.0
4,56,49.21754644264258,0.5,0.5
4,57,16.312156631252552,0.5,0.4
4,58,24.712646318011714,0.1,0.0
4,59,33.0818774230132,0.4,0.9
4,60,54.99551248009742,0.2,0.6
4,61,101.04701705313106,0.3,0.6
4,62,14.211379012239234,0.4,0.3
4,63,125.21007398713346,0.1,0.6
4,64,37.95488296834348,0.5,0.9
4,65,55.92243682278482,0.0,0.2
4,66,30.14794777905091,0.9,0.2
4,67,48.63841035531625,0.5,0.5
4,68,30.778992120582846,0.2,0.1
4,69,56.75141629726615,0.6,0.0
4,70,74.88232294153214,0.6,0.0
4,71,39.26869561550842,0.0,0.6
4,72,34.14691097663466,0.7,0.7
4,73,290.866905215175,0.2,0.1
4,74,13.455638791025189,0.9,0.6
4,75,26.820072195194697,0.4,0.5
4,76,7.871666162758037,0.2,0.1
4,77,13.635946886818527,0.6,0.9
4,78,23.729842921777905,0.5,0.2
4,79,7.4062113227367785,0.2,0.1
4,80,37.69987168272393,0.2,0.0
4,81,5.475092712828831,0.0,0.5
4,82,79.40635889004425,0.2,0.9
4,83,15.532890771292914,0.6,0.5
4,84,19.65634739920624,0.9,0.8
4,85,11.122744019710701,0.3,0.4
4,86,36.65170575968165,0.7,0.8
4,87,117.98888954053585,0.5,0.4
4,88,13.685733549674273,0.9,0.9
4,89,58.45221417000416,0.7,0.3
4,90,11.179926309747845,0.0,0.0
4,91,25.755660570192376,0.3,0.4
4,92,8.665389591127004,0.5,0.2
4,93,36.516634758985155,0.0,0.4
4,94,19.93813242313304,0.9,0.9
4,95,14.181652237966972,0.7,0.6
4,96,8.581894175450783,0.6,0.7
4,97,29.36033515084093,0.9,0.1
5,97,13.378718798005153,0.8,0.1
5,98,45.04707974555425,0.9,0.0
5,99,18.663813202890864,0.0,0.9
5,100,21.039151778257413,0.7,0.8
5,1,0.4237841149759447,0.2,0.3
5,2,0.40142374396211694,0.1,0.0
5,3,1.2892464512136046,0.6,0.4
5,4,0.9368368544529542,0.6,0.9
5,5,1.3007636603591015,0.4,0.6
5,6,1.597145262498355,0.9,0.6
5,7,6.124401560257326,0.6,0.9
5,8,12.836064176906735,0.3,0.0
5,9,21.76302345504431,0.0,0.1
5,10,1.2535954531514362,0.1,0.1
5,11,5.035479376736655,0.9,0.4
5,12,3.9117482903268357,0.4,0.3
5,13,1.4122585083106776,0.5,0.8
5,14,2.3712182352437505,0.6,0.2
5,15,1.8314066907962832,0.0,0.3
5,16,11.969349735114168,0.4,0.9
5,17,1.2111774438026137,0.9,0.4
5,18,8.271702907091308,0.2,0.4
5,19,3.306989182091041,0.4,0.1
5,20,8.792128480688456,0.8,0.6
5,21,4.687493333880272,0.4,0.8
5,22,10.544803898201918,0.6,0.9
5,23,13.145995704216045,0.0,0.8
5,24,6.266625785408823,0.8,0.0
5,25,15.337147494787718,0.0,0.9
5,26,5.357873328570833,0.1,0.5
5,27,1.792171290477883,0.9,0.5
5,28,2.1943448239502317,0.3,0.9
5,29,21.492864050633774,0.5,0.7
5,30,3.050832496739001,0.6,0.1
5,31,19.191246156066406,0.3,0.8
5,32,20.478447116513976,0.7,0.7
5,33,7.0139112280209535,0.2,0.2
5,34,48.31802254098817,0.3,0.6
5,35,17.81575618821423,0.6,0.3
5,36,6.209973797396307,0.7,0.6
5,37,13.765706881704284,0.7,0.4
5,38,10.945354187891201,0.6,0.7
5,39,17.75437086360753,0.9,0.4
5,40,82.54803203097218,0.5,0.7
5,41,8.717068472635914,0.6,0.1
5,42,9.677354446881742,0.9,0.2
5,43,37.31558454097756,0.4,0.4
5,44,13.560558707212994,0.4,0.1
5,45,28.986823074647088,0.0,0.6
5,46,35.362284870462716,0.4,0.1
5,47,16.899208523851406,0.5,0.1
5,48,11.600937597577298,0.6,0.8
5,49,17.759408283581635,0.2,0.0
5,50,8.943194385792527,0.9,0.6
5,51,5.754782562017052,0.6,0.5
5,52,14.628600050553537,0.6,0.2
5,53,18.29753848625822,0.3,0.0
5,54,3.9014250713027256,0.2,0.1
5,55,37.18179959352371,0.6,0.3
5,56,116.3222872773619,0.1,0.5
5,57,18.42140687952886,0.4,0.6
5,58,24.111942421141105,0.3,0.8
5,59,88.78783209536465,0.5,0.2
5,60,33.3102468567255,0.6,0.3
5,61,48.553024296248445,0.4,0.5
5,62,71.94192447455511,0.4,0.5
5,63,72.7681234245041,0.0,0.6
5,64,151.27842632235829,0.0,0.1
5,65,214.82316056489054,0.5,0.2
5,66,128.18066547226476,0.1,0.7
5,67,102.64684547485997,0.3,0.6
5,68,95.10236281216837,0.6,0.1
5,69,177.78806606308376,0.9,0.5
5,70,88.24131236952901,0.3,0.4
5,71,19.19710622469082,0.4,0.0
5,72,23.62466263949025,0.9,0.2
5,73,53.644533404192074,0.1,0.1
5,74,62.17764301714714,0.4,0.8
5,75,16.609679989836515,0.6,0.2
5,76,18.847680452115117,0.3,0.4
5,77,13.737485491059642,0.4,0.5
5,78,6.35837600310004,0.1,0.4
5,79,21.60568366780517,0.7,0.9
5,80,10.5891262226166,0.5,0.6
5,81,12.288772834683574,0.4,0.2
5,82,9.771395066207917,0.4,0.4
5,83,7.2212238442502645,0.4,0.4
5,84,21.38864969775992,0.3,0.3
5,85,5.852411540926443,0.8,0.4
5,86,17.764997248819448,0.4,0.8
5,87,14.554017320855408,0.2,0.5
5,88,65.6239937395294,0.3,0.9
5,89,43.49194533744558,0.9,0.3
5,90,47.749792665203834,0.5,0.1
5,91,39.55175021815451,0.8,0.3
5,92,13.80897823936283,0.0,0.6
5,93,81.14989909544711,0.1,0.4
5,94,24.93856583910375,0.8,0.3
5,95,189.91528353139833,0.4,0.9
5,96,12.233041650034847,0.0,0.6
6,96,21.14023022070961,0.3,0.2
6,97,58.838937502427946,0.2,0.7
6,98,19.764648853911282,0.4,0.1
6,99,82.1042871620806,0.4,0.4
6,100,107.0554703237922,0.9,0.3
6,1,0.39284818435540336,0.7,0.5
6,2,0.8087828539990517,0.6,0.3
6,3,0.8387121611196002,0.8,0.5
6,4,1.2590939815662647,0.1,0.3
6,5,1.8104407836940808,0.2,0.7
6,6,8.365991870392072,0.4,0.1
6,7,7.543032569556767,0.7,0.2
6,8,4.56005650656572,0.5,0.3
6,9,2.2849724902345905,0.3,0.7
6,10,2.7077054621669316,0.5,0.4
6,11,6.4565321237010975,0.0,0.8
6,12,11.118984312051866,0.7,0.5
6,13,0.8847405046817152,0.9,0.5
6,14,2.955954379510091,0.1,0.2
6,15,12.160509002002433,0.5,0.5
6,16,7.994971344429948,0.5,0.0
6,17,43.48756814545732,0.7,0.5
6,18,11.95442707596526,0.7,0.9
6,19,3.859641346327016,0.3,0.6
6,20,7.073612048725217,0.5,0.1
6,21,2.545879550174087,0.4,0.2
6,22,2.9460093523563544,0.9,0.0
6,23,6.047871922202798,0.9,0.1
6,24,10.61740622705518,0.5,0.0
6,25,6.852197504594546,0.5,0.9
6,26,17.36018719196455,0.0,0.6
6,27,2.8747264537684845,0.2,0.0
6,28,31.91673627035508,0.7,0.0
6,29,4.1531774895896065,0.6,0.8
6,30,9.636697318330105,0.4,0.9
6,31,25.51243963367448,0.0,0.4
6,32,9.940077929689615,0.7,0.5
6,33,115.09497140663524,0.2,0.2
6,34,18.464678613790095,0.6,0.9
6,35,20.174051123329182,0.4,0.3
6,36,29.587760019507467,0.2,0.9
6,37,15.53858269581746,0.8,0.4
6,38,57.91709789091154,0.8,0.4
6,39,16.71008053739024,0.5,0.0
6,40,21.571972529710738,0.3,0.3
6,41,20.819020844102326,0.2,0.4
6,42,11.828758406978142,0.0,0.5
6,43,28.646901448151613,0.3,0.8
6,44,55.594986245339804,0.5,0.5
6,45,149.18405920726252,0.2,0.3
6,46,16.097354557522184,0.6,0.6
6,47,93.4017049902609,0.6,0.4
6,48,37.591384536870244,0.3,0.7
6,49,58.627904673158596,0.6,0.1
6,50,5.866695127391848,0.5,0.6
6,51,6.280738622936243,0.1,0.1
6,52,23.325566132184626,0.4,0.2
6,53,5.256120246928206,0.6,0.2
6,54,18.00878598548641,0.1,0.8
6,55,205.90417586920185,0.4,0.7
6,56,100.58608187034419,0.3,0.9
6,57,17.08704314585432,0.9,0.4
6,58,362.11629959065147,0.8,0.7
6,59,36.80730188711762,0.7,0.0
6,60,22.99691638990292,0.1,0.3
6,61,853.9143780777699,0.4,0.4
6,62,76.81466761511285,0.1,0.4
6,63,60.41509323049985,0.7,0.9
6,64,155.57795988213763,0.9,0.6
6,65,555.039533301436,0.9,0.6
6,66,462.46482697256664,0.5,0.9
6,67,64.94595504716662,0.5,0.7
6,68,84.37436484690208,0.9,0.7
6,69,191.8271318066155,0.7,0.5
6,70,127.93925408783045,0.9,0.2
6,71,425.59789363848637,0.9,0.3
6,72,93.79216686464322,0.9,0.3
6,73,103.93076821932867,0.9,0.6
6,74,27.323090019099144,0.6,0.7
6,75,17.567446809181643,0.1,0.4
6,76,36.56337567140769,0.7,0.0
6,77,27.828021957909066,0.4,0.9
6,78,58.584371375094264,0.2,0.0
6,79,13.543970544087045,0.4,0.3
6,80,50.18997272617087,0.9,0.6
6,81,8.627737974315146,0.3,0.9
6,82,66.50325877705217,0.0,0.7
6,83,19.411369252671232,0.5,0.1
6,84,11.995141453178295,0.8,0.0
6,85,94.8367114974825,0.6,0.6
6,86,11.76389925969094,0.1,0.1
6,87,14.840545885093503,0.8,0.5
6,88,17.5643071267243,0.3,0.6
6,89,61.335891282846354,0.3,0.2
6,90,29.3701798831798,0.6,0.4
6,91,58.73068789529667,0.5,0.4
6,92,8.659396511977429,0.6,0.3
6,93,268.30820200039136,0.9,0.7
6,94,35.54036440832283,0.7,0.2
6,95,23.409735952270005,0.3,0.3
7,95,12.239767674310748,0.9,0.6
7,96,37.308616058163466,0.3,0.5
7,97,35.18444266952912,0.7,0.2
7,98,53.026487051714,0.9,0.9
7,99,112.58288986982339,0.2,0.6
7,100,100.55773467099728,0.6,0.4
7,1,0.2678684000777816,0.9,0.9
7,2,0.9344136808800763,0.4,0.9
7,3,0.7618033909686012,0.5,0.9
7,4,1.0287169003047454,0.6,0.4
7,5,1.9970660237865805,0.2,0.7
7,6,0.7380747457201594,0.2,0.8
7,7,3.4953551698369756,0.3,0.4
7,8,0.9913219554643913,0.2,0.8
7,9,2.0554987323276763,0.8,0.5
7,10,6.803850519519879,0.3,0.7
7,11,1.9299434230363053,0.3,0.9
7,12,2.9206101243730602,0.6,0.9
7,13,1.6021750277981859,0.8,0.0
7,14,1.1726238824486048,0.7,0.5
7,15,5.713421823018858,0.3,0.8
7,16,6.239290139480926,0.0,0.5
7,17,4.637691974156891,0.4,0.6
7,18,5.614125255380481,0.1,0.4
7,19,3.85425628928736,0.2,0.1
7,20,4.632749245212911,0.8,0.8
7,21,5.912288525672225,0.6,0.8
7,22,12.665058210142464,0.6,0.4
7,23,7.700557141201482,0.2,0.8
7,24,5.522252461597305,0.5,0.2
7,25,7.121379828057845,0.4,0.3
7,26,4.704567262266708,0.1,0.4
7,27,30.408002413576984,0.6,0.0
7,28,2.2506556021697848,0.7,0.7
7,29,12.768988901157826,0.6,0.7
7,30,39.287140903030085,0.8,0.4
7,31,14.637234671402393,0.2,0.7
7,32,32.802467714318134,0.4,0.3
7,33,9.925176057902108,0.9,0.5
7,34,7.8833871266808835,0.6,0.4
7,35,3.516408706926369,0.6,0.2
7,36,4.228275739847225,0.8,0.5
7,37,10.27205108122354,0.1,0.6
7,38,5.589488105431043,0.6,0.5
7,39,19.89205047279323,0.3,0.7
7,40,26.342265174334074,0.3,0.5
7,41,9.243604761697448,0.2,0.2
7,42,34.867279424509704,0.2,0.0
7,43,16.341460607762595,0.9,0.0
7,44,97.40539973563344,0.8,0.7
7,45,20.11614645372596,0.9,0.8
7,46,5.8716237078391975,0.3,0.5
7,47,112.6926044672846,0.3,0.5
7,48,6.077302293394323,0.7,0.7
7,49,8.874771117425702,0.9,0.4
7,50,17.536484442086437,0.3,0.0
7,51,26.754608111860733,0.6,0.4
7,52,17.285409198695962,0.5,0.0
7,53,13.703901196420015,0.9,0.7
7,54,23.770666214541993,0.6,0.9
7,55,124.98957564650183,0.9,0.6
7,56,77.41445896196923,0.3,0.7
7,57,266.4380778990158,0.0,0.2
7,58,139.0887650644553,0.5,0.9
7,59,136.86150681311972,0.2,0.9
7,60,423.55403861645567,0.7,0.5
7,61,57.48958009873489,0.2,0.7
7,62,46.07888589606118,0.5,0.0
7,63,108.44024943666784,0.9,0.7
7,64,82.65078665031382,0.2,0.8
7,65,194.32062245690213,0.8,0.2
7,66,140.86764116079834,0.7,0.8
7,67,83.23052014571077,0.2,0.1
7,68,22.159325487017348,0.1,0.6
7,69,29.64324563511266,0.9,0.5
7,70,28.962825247605103,0.7,0.5
7,71,57.41921853274411,0.9,0.7
7,72,712.7479315645334,0.9,0.6
7,73,51.32451875060865,0.6,0.3
7,74,37.845847975760705,0.4,0.3
7,75,17.286390530102224,0.6,0.9
7,76,8.729389103845406,0.4,0.8
7,77,15.780551092358813,0.6,0.0
7,78,10.85974566704816,0.7,0.6
7,79,19.56854312677843,0.9,0.5
7,80,44.03047119979729,0.1,0.8
7,81,22.806579469180082,0.5,0.7
7,82,10.099518992525779,0.2,0.4
7,83,16.53075899330202,0.2,0.0
7,84,14.206006346035906,0.8,0.5
7,85,5.16616542602806,0.2,0.2
7,86,11.014952232974544,0.5,0.6
