coord_x,coord_y,value,water_saturation,confidence
2,28,5,0.3680340373266362,0.4566228663521277
2,29,5,0.1896432931042339,0.2848688602269509
2,30,3,0.9434207564478472,0.9838808198528006
2,31,24,0.31401311031053747,0.15674989456298505
2,32,35,0.5368174266346915,0.552357832589042
2,33,40,0.174313292381978,0.11759626697775483
2,34,42,0.6482514497197139,0.6505480831179299
2,35,35,0.5663946245894519,0.5640050821269189
2,36,56,0.7485628066040979,0.06397276542998243
2,37,44,0.7886207980434338,0.874447507480298
2,38,40,0.5829103249623468,0.7217468476918374
2,39,23,0.3823833677181716,0.9895573148867195
2,40,6,0.8474588020658145,0.46831581565040514
2,41,6,0.7310060492129037,0.41649583000276813
2,42,7,0.4713795277111439,0.8163098282119723
2,43,28,0.3712257392100826,0.379008205546023
2,44,17,0.2900687250394426,0.5641913735390252
2,45,26,0.9461363521080333,0.6688644841259288
2,46,53,0.5524195694936728,0.010490646126983139
2,47,10,0.2998368527760593,0.5731124549563502
2,48,17,0.21446476887738575,0.7256346300923676
2,49,49,0.06198855208822629,0.136120381690659
2,50,25,0.4177062704275025,0.5719533536724967
2,51,46,0.2990143461387432,0.16892011003222906
2,52,49,0.43753368702194206,0.13395869059627563
2,53,26,0.7149809068777894,0.26523878135048884
2,54,43,0.8129838840589465,0.9238146904016604
2,55,10,0.7288584632833783,0.18294754660449553
2,56,47,0.27624866441529483,0.007164296923354074
2,57,34,0.7283301105798213,0.39258942540528685
2,58,3,0.441707521865605,0.06646879003826667
2,59,14,0.21765309953917877,0.07433858241326485
2,60,41,0.6872662327469289,0.17770562153831349
2,61,5,0.41166197587539055,0.3622094568686365
2,62,43,0.28978376360304337,0.9694367806612203
2,63,34,0.45549679017288847,0.6055216737397362
2,64,60,0.34868780391931686,0.9594428190578143
2,65,15,0.2432794253445737,0.8781885901327615
2,66,56,0.6899566242805757,0.6957668295548053
2,67,47,0.09841496051507725,0.2998129553860358
2,68,57,0.9502380546374566,0.387967210190747
2,69,29,0.15898902494112233,0.24244488856842006
2,70,23,0.44225499518882083,0.8988588121582652
2,71,47,0.05586724982214619,0.17277375349337465
2,72,54,0.01624282601830529,0.47003282064742025
2,73,23,0.4483525120738392,0.8999696776355031
2,74,51,0.9063722541610338,0.3295084112169774
2,75,35,0.43336207110885594,0.5741625633325556
2,76,20,0.501494145021626,0.023388992997862346
2,77,44,0.05529857797835214,0.18689580805398676
2,78,10,0.17880667837825592,0.21059158389590305
2,79,10,0.3865448967211951,0.7634834517573458
2,80,24,0.26525004763421456,0.8723133141787295
2,81,54,0.27163920530664953,0.8373357555276605
2,82,52,0.36399250829761,0.9898853429292593
2,83,13,0.5885189561865343,0.6857086290980647
2,84,60,0.3377845515323977,0.47076145675728653
2,85,12,0.9160020817602113,0.7521200244419174
2,86,20,0.19518234994493455,0.3566672801144194
2,87,34,0.7228613338475007,0.8041445840841512
2,88,55,0.23344061634893398,0.9078445700273565
2,89,48,0.8545933028749023,0.5909184852046934
2,90,22,0.86006826603445,0.2528023151147326
2,91,32,0.24593504200285465,0.2717611017158087
2,92,4,0.9050773523926499,0.39148831687551167
2,93,24,0.29830663635827237,0.7280996376181892
2,94,26,0.2632846765108283,0.36890874168685683
2,95,57,0.33095655763463194,0.44170456791191914
2,96,33,0.9078808114828991,0.41155866349669834
2,97,33,0.24466944153950076,0.3262072905644965
2,98,16,0.7522628093915198,0.3965082798357069
2,99,8,0.7229799107444933,0.11168872149309528
2,100,37,0.28164934985453316,0.40652640757384406
3,1,21,0.20670636803261755,0.6296687055101022
3,2,52,0.9559890235400499,0.556200798273353
3,3,37,0.45979437420193536,0.38544019268063834
3,4,28,0.17396431846142002,0.5848820772528704
3,5,25,0.661657348646903,0.3486739537746313
3,6,27,0.7455726275883071,0.30610792184723545
3,7,57,0.5087502990276626,0.5909708593128098
3,8,30,0.0891465768301144,0.2940380156022314
3,9,15,0.029663202093290653,0.006358166513111385
3,10,50,0.30302526070284674,0.06571061118896582
3,11,7,0.9741789467159712,0.6810470050099714
3,12,23,0.10467999480097556,0.3397179219282227
3,13,16,0.5465146298398089,0.4595817941635282
3,14,42,0.2258196045715074,0.20292163558575338
3,15,14,0.011367226087700466,0.4326737232393987
3,16,7,0.016346563355413846,0.5799327759433829
3,17,28,0.32218832337645154,0.16501885264628868
3,18,44,0.2540511738382931,0.2559085897516836
3,19,30,0.8397399020198025,0.4632531333363775
3,20,31,0.8307192040044319,0.14847185036636745
3,21,20,0.1025434744337318,0.06795785788851816
3,22,20,0.2322096980737599,0.3796478229260343
3,23,46,0.25131848026666204,0.9626459058707696
3,24,25,0.15522411320701168,0.35977294619144706
3,25,39,0.22840456132242903,0.4833463493717266
3,26,34,0.5820410867802058,0.8930139279047515
3,27,12,0.5356916311097542,0.2692831003723387
3,28,43,0.4449450619522086,0.4598695706173288
3,29,32,0.413444349802331,0.6993596741858467
3,30,38,0.5095901121640185,0.5913375643563937
3,31,32,0.5030138015912862,0.6389243707525125
3,32,39,0.571261824149932,0.8877166346679922
3,33,27,0.669619440324205,0.23661594100705963
3,34,47,0.02111091600149373,0.1612329600495811
3,35,48,0.6516326967200423,0.9311392506838972
3,36,13,0.0229936509462092,0.3210523155284446
3,37,48,0.02828742888230107,0.5752750436193156
3,38,16,0.6046065157111808,0.9779879199411544
3,39,55,0.8318255264094846,0.5658688914755016
3,40,49,0.31110906004186,0.8261736077401929
3,41,9,0.21810950552921415,0.6689867479951577
3,42,2,0.4430063299409098,0.7310209683562612
3,43,49,0.25314514263137167,0.9502903550265963
3,44,13,0.409143449552969,0.27580447583907586
3,45,34,0.5016092332174856,0.49091862478293735
3,46,40,0.4593135298824358,0.41968028193503926
3,47,8,0.853392382883443,0.08348955816062242
3,48,21,0.018997873594339465,0.037959918935374426
3,49,30,0.0983913112267375,0.17503863510788864
3,50,19,0.02930020611991835,0.1950752765350997
3,51,25,0.14623853003090337,0.5308040500267206
3,52,34,0.940879461409253,0.51538858018713
3,53,45,0.6509999197106919,0.4093947570916934
3,54,17,0.8883724289589422,0.845475548048729
3,55,13,0.16430150616794992,0.7332187168235955
3,56,50,0.9599607504714195,0.08203758900069713
3,57,33,0.28274560751754985,0.955593893309855
3,58,2,0.9830564070016685,0.8393710257716722
3,59,35,0.777393920004893,0.8655449013378949
3,60,32,0.9052931014440948,0.35123067005297437
3,61,45,0.3636553650721477,0.6431607545577341
3,62,37,0.7064423218102548,0.6618605312937563
3,63,6,0.9493456372016534,0.004048978866887931
3,64,10,0.3446348402347106,0.39013462559744094
3,65,30,0.42408242147946396,0.7891061644437315
3,66,18,0.12484938123301215,0.36050633055727666
3,67,8,0.45356867034423587,0.07319181950743625
3,68,55,0.7240885251040051,0.6127131236880424
3,69,33,0.9843463196990159,0.5301054834488865
3,70,16,0.922796665380979,0.3929808721884601
3,71,8,0.5621049232002723,0.8408902639830226
3,72,4,0.06388653996036697,0.8915216523796511
3,73,4,0.28637525191787994,0.731992440992488
3,74,57,0.40863443979848635,0.7746115816840305
3,75,59,0.044925858394402995,0.21244365860268177
3,76,6,0.7042823930140024,0.3464304304321041
3,77,51,0.6917443503315113,0.8739863406380828
3,78,48,0.41052863727132327,0.019158015141184537
3,79,48,0.8732668039666075,0.2602353207922299
3,80,50,0.08323579225949485,0.7818275600420098
3,81,44,0.9097392260347119,0.4779304135706264
3,82,27,0.8567725264825123,0.031481584225888426
3,83,49,0.6631024872755111,0.25097183091368713
3,84,47,0.7863037128328536,0.7893295184999349
3,85,37,0.10968793470608362,0.9375812216196976
3,86,33,0.828626311443826,0.2282715872366592
3,87,48,0.8687043471766179,0.8115719866253657
3,88,47,0.5299249952541247,0.31898707028298434
3,89,58,0.8384983733371966,0.9420858901987784
3,90,16,0.7320021850436358,0.1736876687384018
3,91,13,0.7985138777974288,0.37072463653050725
3,92,10,0.8444321633256032,0.37298848584169886
3,93,40,0.7906354973161449,0.34391178661201616
3,94,57,0.3941902780398563,0.5834302956330707
3,95,40,0.3547512674310441,0.41132945666228116
3,96,6,0.6187914128878955,0.05690583091971457
3,97,34,0.15533502881369643,0.9945418001416158
3,98,3,0.08969324144985724,0.33572151668938466
3,99,46,0.3726925224000387,0.46596460258469097
3,100,16,0.6966736633520059,0.8358441309529823
4,1,59,0.3436692377724102,0.5880103042844391
4,2,53,0.5550191287638099,0.08093433605640965
4,3,23,0.7757040819362999,0.4632189653709775
4,4,21,0.7033144197531982,0.8715375228737303
4,5,45,0.4358730776045616,0.743213630021039
4,6,27,0.3572571024488237,0.28357637271221814
4,7,39,0.45311131156234596,0.7890933910696735
4,8,40,0.5084515249918604,0.03292724882527098
4,9,12,0.8649896864882032,0.6980621942506708
4,10,4,0.18024188470741365,0.2448550907344883
4,11,22,0.697644690566046,0.3985396465944545
4,12,52,0.6184342860838635,0.7038464144684392
4,13,14,0.63729023099644,0.6032188410358928
4,14,31,0.43236758070020487,0.8942905383498984
4,15,21,0.5326195991567473,0.0860722822085268
4,16,4,0.0038876990998538696,0.2761644279764425
4,17,18,0.2267356925225168,0.4261480195980153
4,18,14,0.7738844173276616,0.47536155251710355
4,19,6,0.2919001746019596,0.7764892156231091
4,20,27,0.1399917117815609,0.9342434971371262
4,21,0,0.5167482026687004,0.66870050474089
4,22,1,0.9230659562481625,0.29149655767881855
4,23,59,0.6277297000324468,0.9403726480034836
4,24,52,0.3776879644878075,0.21560079398231502
4,25,33,0.6155179280458724,0.2786620854775015
4,26,9,0.8036873547641801,0.36722320645981543
4,27,2,0.1309654502471187,0.18772518251493753
4,28,29,0.35602154281413323,0.956983058280521
4,29,27,0.3780539605845944,0.25897621474743493
4,30,26,0.7308962098576655,0.824177822759028
4,31,60,0.2687183125474497,0.3955884289925785
4,32,42,0.09671690720977721,0.3051171614543301
4,33,1,0.21436290676196113,0.8372962571077538
4,34,5,0.9637618830275508,0.35479800544175866
4,35,21,0.257009371885646,0.9317964237204375
4,36,13,0.5446782803935919,0.06772134852797274
4,37,29,0.10422547416021066,0.38893903170953203
4,38,1,0.6904868131045968,0.8903256206221345
4,39,51,0.8779548551211671,0.17813298121005827
4,40,26,0.21175262444858334,0.7750117939945071
4,41,40,0.1445449592385908,0.012404562852358358
4,42,15,0.21589239625344192,0.26121193092865314
4,43,20,0.6791200783068427,0.15349890229497487
4,44,20,0.9024295474708998,0.971626197007473
4,45,5,0.6853180770570725,0.7676881819789411
4,46,12,0.3453455130175054,0.37222225735442327
4,47,42,0.49895216388774766,0.06575090766362812
4,48,35,0.8921759763721612,0.8068531166303847
4,49,41,0.8639187092703854,0.6027108762791673
4,50,42,0.3187031894433294,0.6640219797854571
4,51,26,0.9041924371414997,0.753318237267836
4,52,6,0.577463317720353,0.5498736346331807
4,53,43,0.4511201044113784,0.057137485280552625
4,54,23,0.5444423131032619,0.009724432148530582
4,55,10,0.8103654684174244,0.29805080538374784
4,56,56,0.25589191691248114,0.29423648857084816
4,57,44,0.2596392518163866,0.07484692618316224
4,58,54,0.15924809126498685,0.2596772904592398
4,59,50,0.1940337384223232,0.9618129682266637
4,60,28,0.8741433151449088,0.33942768768973464
4,61,14,0.4248443882068408,0.5420469132865526
4,62,12,0.5288496589545489,0.3398620766887359
4,63,18,0.8183885783854268,0.8304331166332919
4,64,5,0.3793167320584806,0.4456210906623509
4,65,55,0.23895732423860683,0.9682569304334819
4,66,12,0.9035726560387866,0.9523717062681518
4,67,4,0.06802542551621904,0.4514579971081567
4,68,47,0.38489498042507786,0.6441338985430206
4,69,49,0.22994282620901219,0.1404381032544969
4,70,41,0.7365876229318812,0.5344202357249163
4,71,14,0.3814018429283639,0.16222162131279616
4,72,37,0.44000127049896476,0.4393140127955305
4,73,34,0.7096577638635002,0.8689424192415567
4,74,1,0.581321570117532,0.45603627584048334
4,75,0,0.5570907701612849,0.05454177419469464
4,76,10,0.0968553396934434,0.1798863889548763
4,77,7,0.7696680434336903,0.5784457550736274
4,78,38,0.4420035210314215,0.6455529913005285
4,79,7,0.8369292292497439,0.7980701348365113
4,80,3,0.17681324512948748,0.491437544662498
4,81,36,0.6215564957240142,0.6710489631021267
4,82,19,0.6771897818684247,0.5568322631103159
4,83,55,0.6889889525722181,0.20229487557047354
4,84,45,0.7051849599090034,0.23289892562791903
4,85,28,0.6018331415873681,0.1456406139842248
4,86,29,0.9739942208643156,0.35911751461861496
4,87,30,0.21148052589103117,0.04959625052671923
4,88,22,0.4655846558756941,0.9990448513301332
4,89,54,0.7490252482164826,0.6715966051515414
4,90,27,0.953422660340949,0.20391931349441306
4,91,37,0.5387030936437516,0.6410787565322548
4,92,5,0.6472519342738522,0.5885909248163075
4,93,13,0.8080247840194344,0.9880246443777738
4,94,56,0.9944506634478999,0.5545268195503742
4,95,55,0.03961654389674796,0.739985331719435
4,96,55,0.5540566672010702,0.6457609811013986
4,97,29,0.7678876685021997,0.6185135796182785
4,98,33,0.506047654101608,0.6822121898030803
4,99,11,0.9722243862215036,0.3754344076627031
4,100,8,0.30269376793912084,0.1540488858635647
5,1,54,0.5045688983007826,0.476832533164423
5,2,34,0.8357806161631307,0.8336287965768725
5,3,53,0.5580596481192719,0.3427847348167734
5,4,19,0.6390348621587842,0.5040542049390369
5,5,33,0.4194670633414841,0.332234565745002
5,6,28,0.19855066967730584,0.10348060680237059
5,7,7,0.9953237657790597,0.8460917686893754
5,8,34,0.719615816735977,0.3337846891600105
5,9,35,0.8163650688356635,0.522183122306095
5,10,0,0.6373440992669487,0.060549531476407736
5,11,11,0.10504147781700546,0.8003852621850185
5,12,16,0.44561986633384,0.2911840535872947
5,13,21,0.7403543175022634,0.4162422186730632
5,14,50,0.547598936070621,0.013119955201302713
5,15,41,0.04641174740637055,0.2645572213523548
5,16,40,0.00559446697332,0.7858929899358623
5,17,15,0.8455671719057012,0.829702073836338
5,18,3,0.8882536622251768,0.16728424439144307
5,19,39,0.8565002946273722,0.7808799319111094
5,20,53,0.32418578569362055,0.3364895008601325
5,21,37,0.7465292188036086,0.9894666458866
5,22,22,0.5754386207796447,0.78598963650861
5,23,58,0.21965653633432614,0.7937690124805261
5,24,3,0.5389022620548367,0.3172230055416245
5,25,9,0.8996824573824479,0.9397415571260618
5,26,21,0.48027561494625004,0.8831150433962804
5,27,42,0.16932610445343754,0.10353657514330872
5,28,45,0.4261407843603321,0.9526034633035554
5,29,49,0.4786314675582648,0.11770648995986088
5,30,58,0.7955901755259617,0.904626605146155
5,31,37,0.7303061442679759,0.4827140549218394
5,32,42,0.984578364492143,0.6594576449285657
5,33,48,0.9121074147906082,0.3338039095745786
5,34,21,0.521825798199183,0.11158013095188579
5,35,53,0.03340741496311417,0.3124402769179022
5,36,13,0.8013184723536612,0.5720459014306659
5,37,46,0.7743328593024199,0.4303569607428349
5,38,7,0.38870066067250786,0.8459353263265134
5,39,52,0.7013932785443465,0.6878397203065474
5,40,22,0.13624374988378596,0.1406147576281821
5,41,32,0.34579728544474264,0.7911419123677222
5,42,16,0.6986832757226247,0.9574177255345754
5,43,44,0.8428917339023593,0.16125330893486645
5,44,21,0.5674148333930327,0.7072385087187412
5,45,30,0.7520701753478012,0.5667425696971959
5,46,45,0.24941175813480632,0.06836445070030739
5,47,48,0.1595746910202055,0.9672550310928602
5,48,29,0.5737598704571892,0.22847034122944554
5,49,41,0.2502839089284906,0.3368513266841743
5,50,14,0.969185942824885,0.22512414201015485
5,51,40,0.8761763372109089,0.79062967246607
5,52,2,0.007663892665046856,0.025548543157664083
5,53,60,0.48605960444794294,0.15565748154255699
5,54,55,0.824472336331281,0.18518549801508144
5,55,31,0.6831951795057326,0.8161795773995553
5,56,39,0.810761224620923,0.3219818255905662
5,57,40,0.24798736037861857,0.024231489233156767
5,58,9,0.33625833099050195,0.30765231779531976
5,59,44,0.7333782543918159,0.7827848288676175
5,60,18,0.33666909876790796,0.50597472664562
5,61,14,0.593374361133212,0.7696585523508067
5,62,51,0.7000075116589183,0.2068568824401359
5,63,54,0.3793788342590232,0.46802579424378143
5,64,52,0.7874646121874388,0.11534874125914785
5,65,26,0.22036208428032988,0.26010623344408723
5,66,0,0.8818196893977949,0.059856297106873346
5,67,37,0.9415018291000803,0.6522270181489276
5,68,5,0.2693291133145187,0.4186434291018871
5,69,34,0.5204983696156887,0.2569445771071943
5,70,9,0.42483873015999396,0.5167325386641223
5,71,50,0.40930730461807274,0.7088020632630263
5,72,24,0.7782814827007712,0.4940882413688621
5,73,14,0.6695908773790157,0.8366788793795189
5,74,36,0.5082301011494195,0.33981289511923185
5,75,56,0.521684211086336,0.9717852533989865
5,76,45,0.39936884286415,0.3972248043626745
5,77,4,0.8592778898254316,0.8074007207220993
5,78,53,0.5341706608969684,0.005663520120490539
5,79,40,0.5728539729296872,0.34396048247637745
5,80,41,0.7789391095005048,0.8737702373201642
5,81,22,0.4429256955546901,0.6665724304158693
5,82,19,0.2173519763528391,0.39014134402991285
5,83,60,0.8454764334339181,0.8518177376753675
5,84,38,0.9552991342495166,0.9065502157421891
5,85,37,0.6581673027920656,0.19089291941023412
5,86,18,0.7374441934751458,0.6701965699148388
5,87,47,0.491604037669227,0.23833536604325511
5,88,58,0.6460921267470398,0.8089335257701624
5,89,47,0.16936006125897518,0.058975891743058506
5,90,4,0.16066599041263252,0.7907970499232051
5,91,49,0.9169365414594921,0.7810819634319422
5,92,43,0.8443917398692941,0.7981266908612339
5,93,20,0.48948188178310714,0.8583939169391801
5,94,24,0.08503948420485208,0.5300792767599971
5,95,55,0.9469873584579237,0.2803520554455896
5,96,10,0.055323191635615165,0.21981506469678191
5,97,20,0.8342310510998827,0.6749826066746684
5,98,22,0.8707412797992494,0.29235489717207597
5,99,10,0.6465554166607416,0.24468298758128748
5,100,22,0.6596621387279119,0.17265743594959126
6,1,45,0.3232149687875755,0.02960434761298336
6,2,8,0.1639330295335637,0.6423247753039324
6,3,23,0.2517451996839286,0.7229072402647994
6,4,35,0.3562491879435239,0.9740206730790216
6,5,58,0.6379534272484702,0.5022388010905845
6,6,22,0.6480914432872397,0.6399090194808328
6,7,13,0.6638812203702037,0.04307243968900787
6,8,55,0.18213992964592962,0.700470258833358
6,9,1,0.8949972376324564,0.5219473509689766
6,10,5,0.6319094344150836,0.8509466577083943
6,11,0,0.2080341445059667,0.7465701300046738
6,12,53,0.5418961473244673,0.6191134315549112
6,13,51,0.8041951938939441,0.029380962086904883
6,14,58,0.6986399613146002,0.2669654399712694
6,15,59,0.4496332605162102,0.04952259917629076
6,16,48,0.4013334830606251,0.8624357540671929
6,17,7,0.7026734210354735,0.18220949137865905
6,18,21,0.4830858089402721,0.2609112289468273
6,19,30,0.9301689890303935,0.5946996460399804
6,20,11,0.03249546819632654,0.6875005548204641
6,21,29,0.8414710244792434,0.6681903894421274
6,22,13,0.5702218889414675,0.78810021995925
6,23,16,0.7581594853103046,0.36671273502221646
6,24,6,0.06910648768483874,0.538836554916809
6,25,27,0.29213516281510477,0.586644912224712
6,26,52,0.9259737973959996,0.8623252459171072
6,27,36,0.5967269080797536,0.3720691611721735
6,28,45,0.33786550258365255,0.6388632895786711
6,29,26,0.3756050669523683,0.28421195342578
6,30,25,0.30361120407826114,0.2515029862359418
6,31,32,0.6154219502069614,0.3791956752830731
6,32,25,0.2788971601904189,0.7792802172486839
6,33,52,0.6516689043423087,0.034337632567973064
6,34,4,0.685498409229619,0.9389549244090137
6,35,8,0.052563664745557404,0.6785822725842846
6,36,46,0.17786882701044937,0.19258385906432451
6,37,49,0.7035440860763489,0.8947497521835958
6,38,6,0.14427124426247995,0.7383556093385251
6,39,53,0.01690090815054557,0.6987637224673658
6,40,17,0.1251383150286084,0.8770019174105972
6,41,6,0.4154025487026224,0.7967623718489858
6,42,40,0.5719567961016178,0.30641382241170734
6,43,35,0.3909589487461753,0.009536042908138698
6,44,32,0.2894270710626382,0.03767603550037546
6,45,3,0.4835006799918321,0.7370797311653827
6,46,2,0.6930202442796867,0.5614019954074848
6,47,10,0.19550910201092075,0.9324605853823886
6,48,25,0.697696749795661,0.008739723184055248
6,49,51,0.4541626119369796,0.9702013003133424
6,50,15,0.3335016428573717,0.040181286317682696
6,51,24,0.6738311949742508,0.015315577264463642
6,52,51,0.2086487274315717,0.1963589844073521
6,53,59,0.4650974896499801,0.9510145719826901
6,54,18,0.11383813492256822,0.15619885451095394
6,55,26,0.329998737184239,0.3590146264135953
6,56,60,0.40875107455779247,0.6380481511003262
6,57,52,0.5327648447095477,0.40194378567676314
6,58,38,0.22844898616731257,0.35970856974423226
6,59,29,0.46496078292289034,0.2093125935383352
6,60,59,0.37282683042766773,0.5216528588877104
6,61,21,0.4189404909706649,0.8174243843483913
6,62,51,0.36985760911133736,0.4732438948464518
6,63,19,0.8690450462582988,0.7285489391086106
6,64,56,0.10806116241018227,0.11746213910044456
6,65,48,0.4572066786653295,0.4055476777800445
6,66,47,0.5360772366698239,0.0878394729853722
6,67,9,0.9561634840955986,0.7577985189265066
6,68,45,0.2701549855428378,0.9128156863927754
6,69,16,0.11534579089808161,0.34204479364617313
6,70,33,0.7541209301005514,0.2201246750682796
6,71,27,0.6161373428631916,0.8051200157642638
6,72,10,0.06832810113500642,0.907893938630297
6,73,54,0.6728321843415517,0.24435695818035608
6,74,27,0.30387057008843266,0.9452718709996875
6,75,10,0.37437074529432446,0.8171020451642054
6,76,37,0.18028990761966757,0.21966038870083138
6,77,59,0.059331691136407905,0.4953132862876942
6,78,34,0.5175373617307396,0.02942091044662054
6,79,34,0.6833736333835412,0.9354479420767818
6,80,8,0.012771524367386045,0.29569250913469414
6,81,52,0.80701125472534,0.5436827403693083
6,82,17,0.8736614546452041,0.715028919112556
6,83,35,0.5431916424125193,0.5867811744529002
6,84,1,0.4209866411583203,0.17030276704751302
6,85,14,0.3851251664046278,0.053501066764408356
