coord_x,coord_y,value,water_saturation,confidence
1,49,11.859650492769411,0.4,0.2
1,50,12.954920269403623,0.2,0.1
1,51,16.215720006568336,0.8,0.2
1,52,14.237703376647529,0.9,0.5
1,53,13.527742053032878,0.0,0.5
1,54,15.38644701585391,0.4,0.1
1,55,11.456716007075165,0.4,0.5
1,56,30.332236094965605,0.3,0.7
1,57,34.71000203441492,0.4,0.9
1,58,17.446040746053672,0.1,0.9
1,59,10.914742066682196,0.1,0.8
1,60,21.46464074037135,0.3,0.0
1,61,19.36344651257383,0.5,0.2
1,62,8.542405697650945,0.1,0.2
1,63,28.78641968181017,0.1,0.4
1,64,40.19720348965771,0.8,0.1
1,65,47.495715623555284,0.9,0.9
1,66,43.99973595864519,0.2,0.9
1,67,27.57837118198039,0.6,0.1
1,68,64.67252117997435,0.5,0.8
1,69,25.238473658445045,0.8,0.1
1,70,7.965283771158486,0.4,0.2
1,71,52.89093783911577,0.2,0.2
1,72,118.80664046075077,0.0,0.1
1,73,12.955107342105011,0.5,0.2
1,74,69.60053024615743,0.9,0.4
1,75,5.860657256083752,0.3,0.0
1,76,82.27549961748663,0.5,0.8
1,77,45.90806178041394,0.7,0.8
1,78,8.903823996802048,0.6,0.0
1,79,9.283271095669912,0.1,0.5
1,80,30.106390291720768,0.5,0.5
1,81,302.13465588821975,0.9,0.7
1,82,15.170893667757777,0.7,0.6
1,83,14.810870758400464,0.7,0.9
1,84,40.77503612008714,0.6,0.3
1,85,13.328075372241175,0.7,0.9
1,86,13.666746946942313,0.6,0.5
1,87,7.3195517789118165,0.3,0.3
1,88,7.50380802867691,0.2,0.0
1,89,63.00147095732581,0.9,0.9
1,90,38.74035810421995,0.4,0.1
1,91,40.417731008892545,0.7,0.3
1,92,31.16367378917967,0.8,0.1
1,93,43.8675135243626,0.5,0.5
1,94,8.24535475070431,0.5,0.2
1,95,32.09977217987917,0.7,0.7
1,96,16.30688787733893,0.2,0.8
1,97,75.37102563915144,0.0,0.4
1,98,10.024754426662728,0.4,0.5
1,99,25.803754870045573,0.7,0.8
1,100,27.968643300359737,0.2,0.8
2,100,20.400443149713283,0.4,0.7
2,1,0.18669201094707788,0.1,0.8
2,2,0.38341036624872743,0.9,0.4
2,3,0.7228066120057715,0.7,0.2
2,4,0.7393313142282337,0.7,0.5
2,5,1.801048080863926,0.0,0.9
2,6,8.396829464439225,0.8,0.5
2,7,2.614072125204554,0.7,0.5
2,8,3.3318572035691285,0.5,0.6
2,9,5.86658672665378,0.1,0.4
2,10,0.8958446770588362,0.3,0.8
2,11,2.8815324285278408,0.2,0.3
2,12,2.1705764651884993,0.3,0.5
2,13,1.8113558767404552,0.3,0.5
2,14,8.842300372082946,0.5,0.1
2,15,2.157498704230237,0.7,0.0
2,16,1.2728813099702105,0.4,0.8
2,17,1.4451825912887502,0.4,0.7
2,18,2.8574046945988836,0.1,0.8
2,19,5.072815603898784,0.4,0.8
2,20,5.412090691307543,0.6,0.5
2,21,18.01496438406455,0.1,0.1
2,22,6.8161086897573275,0.3,0.4
2,23,7.059968157344497,0.8,0.5
2,24,6.440199756780039,0.7,0.9
2,25,28.384271532734807,0.2,0.5
2,26,5.206140436689268,0.1,0.1
2,27,4.990472075886949,0.1,0.1
2,28,31.13770225415751,0.4,0.7
2,29,4.243284365618619,0.2,0.5
2,30,6.872053834711241,0.3,0.2
2,31,6.570372996305139,0.6,0.4
2,32,12.147843070168818,0.0,0.7
2,33,6.336542894379663,0.8,0.4
2,34,6.052553477117781,0.9,0.9
2,35,8.586406330589847,0.2,0.3
2,36,2.968769843743211,0.4,0.4
2,37,3.3285949519003437,0.4,0.3
2,38,3.217994848643478,0.3,0.4
2,39,4.4058711440992795,0.4,0.2
2,40,8.760885869911561,0.2,0.5
2,41,3.9928423164897042,0.8,0.1
2,42,21.43520137599182,0.3,0.5
2,43,29.948252089905967,0.8,0.1
2,44,23.56555975153403,0.5,0.6
2,45,7.425458820016165,0.1,0.6
2,46,11.098577865817415,0.6,0.3
2,47,20.524922576829667,0.7,0.5
2,48,9.895989825773704,0.7,0.7
2,49,3.520023182971559,0.1,0.4
2,50,24.43606498430271,0.2,0.9
2,51,8.741793295857722,0.7,0.8
2,52,158.93369829498232,0.2,0.1
2,53,15.849675954022663,0.5,0.0
2,54,8.931168597424106,0.9,0.4
2,55,12.768059214328032,0.4,0.9
2,56,32.07772822165406,0.8,0.8
2,57,62.259504302402384,0.6,0.7
2,58,8.286679197045485,0.0,0.5
2,59,25.02307382617754,0.9,0.2
2,60,3.4268957229810404,0.6,0.5
2,61,7.847480543454734,0.3,0.0
2,62,15.654917690016768,0.3,0.5
2,63,18.959193718006183,0.9,0.3
2,64,88.68733576590188,0.1,0.5
2,65,7.407673322363475,0.1,0.9
2,66,43.01184401185216,0.1,0.7
2,67,44.15105225104687,0.3,0.5
2,68,11.683580149030055,0.5,0.4
2,69,12.985699807039598,0.9,0.5
2,70,43.23019655711012,0.3,0.2
2,71,23.248465855418026,0.4,0.3
2,72,157.3168524951254,0.7,0.1
2,73,16.429346727128802,0.2,0.2
2,74,26.776635453493306,0.1,0.9
2,75,7.347796966092528,0.3,0.8
2,76,17.718030875655103,0.2,0.9
2,77,9.897756723853867,0.0,0.0
2,78,20.170440707196356,0.6,0.2
2,79,16.48536327258633,0.9,0.8
2,80,41.427288014558926,0.5,0.0
2,81,39.83552429036082,0.1,0.0
2,82,27.730383850236873,0.2,0.3
2,83,17.95550093656911,0.9,0.1
2,84,19.667286630068574,0.1,0.9
2,85,51.44733054076971,0.3,0.8
2,86,17.29518584581672,0.6,0.9
2,87,59.72994143953131,0.6,0.0
2,88,18.354270319942096,0.2,0.8
2,89,19.953750701399183,0.8,0.3
2,90,33.42968461840135,0.1,0.1
2,91,15.449762463684072,0.9,0.4
2,92,11.34751669461443,0.0,0.6
2,93,59.02735053689668,0.0,0.3
2,94,21.391405540913638,0.4,0.0
2,95,8.46678099273421,0.7,0.4
2,96,15.837138443110012,0.0,0.6
2,97,61.59166071791781,0.0,0.6
2,98,10.055554902197715,0.6,0.6
2,99,23.975407842193714,0.7,0.8
3,99,15.104070804670013,0.1,0.7
3,100,81.14366630302473,0.6,0.1
3,1,0.16524563261175096,0.1,0.8
3,2,0.25281888450048634,0.2,0.6
3,3,0.3398463077047918,0.3,0.6
3,4,0.9752414328812382,0.7,0.1
3,5,0.8713125796308516,0.4,0.4
3,6,1.4149523350530084,0.6,0.4
3,7,6.8369823170575925,0.3,0.5
3,8,1.1228959228457929,0.7,0.3
3,9,2.5863026878589186,0.4,0.4
3,10,2.640813620536821,0.8,0.1
3,11,1.6916845292878697,0.0,0.1
3,12,1.1985933871485173,0.1,0.8
3,13,2.289104672238085,0.1,0.5
3,14,1.1521373718812757,0.9,0.8
3,15,4.89884571698212,0.3,0.3
3,16,1.0287927723971304,0.6,0.0
3,17,5.315686070059427,0.2,0.8
3,18,2.8132839988055296,0.0,0.0
3,19,3.1177446509193887,0.7,0.5
3,20,28.701378843130687,0.5,0.5
3,21,4.8172110570967135,0.3,0.1
3,22,4.599318129018603,0.8,0.9
3,23,19.013914679527524,0.9,0.2
3,24,7.942933816670969,0.3,0.1
3,25,8.78157074460361,0.3,0.0
3,26,3.481311555193989,0.4,0.6
3,27,13.616585155358285,0.8,0.4
3,28,17.33518688626735,0.3,0.8
3,29,10.067607266445117,0.9,0.6
3,30,1.8856629705605934,0.6,0.0
3,31,2.733779384838056,0.8,0.4
3,32,4.105910725593865,0.0,0.8
3,33,3.2547570293781147,0.6,0.7
3,34,5.319307655222267,0.3,0.8
3,35,3.259984281972919,0.0,0.9
3,36,4.204666003761902,0.1,0.1
3,37,42.305785816103416,0.4,0.8
3,38,5.678851180742199,0.1,0.6
3,39,30.12950815908144,0.9,0.9
3,40,4.4607115106576956,0.2,0.3
3,41,9.198891487335851,0.1,0.9
3,42,5.723288893967216,0.3,0.4
3,43,31.187949016404943,0.7,0.8
3,44,3.9288699297021337,0.0,0.6
3,45,7.353657652147015,0.7,0.6
3,46,10.156432118452068,0.3,0.2
3,47,4.333966808369991,0.1,0.4
3,48,69.85346822510301,0.0,0.9
3,49,23.818506927536042,0.5,0.9
3,50,5.432772188702697,0.8,0.8
3,51,16.4226365744679,0.8,0.9
3,52,80.4236054614804,0.0,0.2
3,53,17.6637904048675,0.5,0.0
3,54,12.6948901288444,0.8,0.3
3,55,5.070921936301302,0.4,0.6
3,56,10.444406304817946,0.6,0.6
3,57,12.562741273177979,0.7,0.6
3,58,33.16904116076581,0.1,0.8
3,59,44.33900219965269,0.2,0.3
3,60,4.774331022860176,0.3,0.3
3,61,4.618300918226552,0.9,0.1
3,62,9.370756632055521,0.4,0.3
3,63,20.29117185540506,0.4,0.9
3,64,25.931049458057732,0.6,0.1
3,65,16.215778574304167,0.4,0.6
3,66,36.8951327734773,0.6,0.3
3,67,52.258409549347206,0.3,0.8
3,68,19.69609199376446,0.9,0.8
3,69,32.69918939024144,0.6,0.8
3,70,14.871078979665134,0.3,0.7
3,71,52.44424208798182,0.4,0.8
3,72,216.654036218383,0.2,0.4
3,73,109.39145838029407,0.6,0.7
3,74,21.500434391273252,0.5,0.0
3,75,47.087065291618075,0.3,0.6
3,76,34.738997561505634,0.6,0.2
3,77,42.78291741364596,0.4,0.5
3,78,17.981603861519496,0.6,0.5
3,79,9.454548696648764,0.7,0.7
3,80,92.50971708508752,0.8,0.2
3,81,54.23322256176635,0.2,0.9
3,82,38.499170835111194,0.1,0.8
3,83,11.94716405175316,0.8,0.7
3,84,23.971479491018282,0.0,0.3
3,85,31.006901394579504,0.6,0.8
3,86,8.858058731854696,0.6,0.2
3,87,23.93546250595376,0.3,0.9
3,88,131.28277032932618,0.8,0.4
3,89,43.68548198206624,0.9,0.3
3,90,9.502127463713204,0.5,0.5
3,91,58.13213832382825,0.9,0.4
3,92,72.988499292708,0.5,0.2
3,93,28.571191335486212,0.8,0.7
3,94,15.035737299344389,0.3,0.4
3,95,18.138276309476414,0.7,0.2
3,96,16.48981629265535,0.7,0.1
3,97,18.66287828131608,0.6,0.4
3,98,14.180127047211233,0.9,0.2
4,98,10.296845703939912,0.0,0.7
4,99,14.215702188312699,0.0,0.1
4,100,21.562283445744885,0.1,0.5
4,1,0.1427940031861753,0.2,0.6
4,2,0.3800782683509325,0.3,0.1
4,3,0.8039078849934248,0.5,0.7
4,4,0.8656405860462121,0.8,0.3
4,5,3.0717719668565415,0.1,0.0
4,6,4.3314668740991475,0.2,0.1
4,7,1.9014304721225836,0.6,0.1
4,8,0.6987399296356972,0.9,0.7
4,9,4.559781426762197,0.8,0.0
4,10,0.8017396742109295,0.0,0.0
4,11,1.2590132390225008,0.2,0.8
4,12,1.3177062268811193,0.0,0.2
4,13,2.5967068866409555,0.6,0.0
4,14,1.5461991088853637,0.1,0.5
4,15,3.835586604888884,0.8,0.1
4,16,2.0754772816899485,0.9,0.0
4,17,1.8529265403107031,0.7,0.2
4,18,3.9627546568199503,0.1,0.3
4,19,4.234524855104622,0.6,0.3
4,20,10.452783046028616,0.0,0.5
4,21,8.393377665796192,0.1,0.3
4,22,5.397747456389613,0.9,0.7
4,23,21.530901933057663,0.0,0.5
4,24,6.751839245770492,0.4,0.4
4,25,10.619338459731598,0.9,0.5
4,26,19.979175302298206,0.5,0.5
4,27,5.464187532429881,0.8,0.3
4,28,10.6141478203405,0.7,0.1
4,29,7.384109337027864,0.3,0.1
4,30,2.520446828053828,0.1,0.8
4,31,4.0516830278097835,0.0,0.4
4,32,7.278964352249819,0.5,0.5
4,33,3.495517588076027,0.8,0.8
4,34,4.20773149770829,0.2,0.5
4,35,4.538695343107221,0.6,0.6
4,36,4.15975624337766,0.9,0.1
4,37,4.474738290569992,0.5,0.0
4,38,8.080727895720601,0.6,0.7
4,39,5.290191992013443,0.6,0.0
4,40,14.717790001525403,0.9,0.4
4,41,7.692090437201012,0.8,0.4
4,42,8.83723861911578,0.1,0.3
4,43,15.913892968905731,0.0,0.3
4,44,29.41173471718983,0.8,0.8
4,45,36.81294462350038,0.0,0.9
4,46,8.734747404400062,0.7,0.5
4,47,4.19977354493011,0.2,0.4
4,48,44.931068277529526,0.9,0.8
4,49,6.933990271761575,0.2,0.6
4,50,15.378135161527668,0.5,0.5
4,51,26.592846026513996,0.5,0.1
4,52,9.40782730938438,0.5,0.5
4,53,6.758756499303533,0.4,0.8
4,54,25.34573899784447,0.4,0.5
4,55,11.582230970858351,0.7,0.7
4,56,12.67951981886351,0.8,0.1
4,57,13.748878997465797,0.8,0.5
4,58,17.582719258093398,0.8,0.8
4,59,4.80696618494788,0.4,0.9
4,60,10.474480079200536,0.6,0.9
4,61,4.547340858381872,0.8,0.1
4,62,13.527563945966055,0.7,0.2
4,63,64.75613299712874,0.0,0.3
4,64,214.14352322639644,0.4,0.1
4,65,12.235077679957682,0.4,0.6
4,66,15.485086229732348,0.7,0.5
4,67,20.207825320279785,0.2,0.7
4,68,20.01566498966207,0.9,0.5
4,69,22.302609583813954,0.1,0.9
4,70,34.478703585493136,0.3,0.7
4,71,151.22475579274183,0.6,0.6
4,72,16.87551011173187,0.7,0.5
4,73,35.46428987076283,0.8,0.2
4,74,139.30534027188827,0.4,0.2
4,75,65.7156979332191,0.7,0.5
4,76,37.97935580228617,0.6,0.4
4,77,6.696587954514862,0.8,0.7
4,78,71.6424166975027,0.1,0.8
4,79,18.242373099379815,0.3,0.6
4,80,15.667642037977455,0.2,0.4
4,81,58.06053248509012,0.2,0.6
4,82,34.03068670526277,0.5,0.7
4,83,19.920128948598638,0.5,0.3
4,84,29.41074770431503,0.7,0.8
4,85,22.21417192853296,0.1,0.5
4,86,28.891091274185044,0.2,0.8
4,87,29.214082729272356,0.0,0.6
4,88,98.54649493104726,0.3,0.8
4,89,45.88723498412942,0.8,0.4
4,90,66.7900163215476,0.6,0.3
4,91,96.07246290679964,0.4,0.5
4,92,69.31786507808955,0.4,0.8
4,93,10.036221780971154,0.7,0.2
4,94,34.8270409569163,0.8,0.9
4,95,28.57273251523609,0.7,0.3
4,96,90.70890788587754,0.8,0.8
4,97,24.87127537349671,0.7,0.7
5,97,94.8760233616247,0.2,0.8
5,98,171.41890027357286,0.8,0.9
5,99,37.49092924857857,0.7,0.2
5,100,40.27885459354417,0.0,0.0
5,1,0.20659631386027516,0.1,0.0
5,2,0.20421450308037425,0.8,0.3
5,3,0.33999521675745975,0.2,0.3
5,4,1.100428909919517,0.0,0.4
5,5,1.9205850797223247,0.4,0.1
5,6,2.2073681754074626,0.2,0.3
5,7,1.5025470495799174,0.8,0.5
5,8,1.2381618465667596,0.3,0.9
5,9,3.4140311831792585,0.8,0.2
5,10,2.7558411097361843,0.0,0.9
5,11,1.144050245173497,0.0,0.6
5,12,5.248333660839416,0.0,0.8
5,13,0.909258478248951,0.1,0.6
5,14,0.9286738124964853,0.1,0.5
5,15,1.0558490666665572,0.0,0.9
5,16,1.619712965823569,0.1,0.0
5,17,2.936187675418456,0.1,0.5
5,18,1.5004121509527693,0.6,0.8
5,19,5.514687212027551,0.6,0.6
5,20,28.65356997580904,0.3,0.2
5,21,5.5378045512969765,0.1,0.1
5,22,3.4810248269881034,0.5,0.0
5,23,5.501542175360348,0.5,0.8
5,24,4.3712686257331015,0.3,0.3
5,25,4.352849517396326,0.8,0.4
5,26,7.272899170347503,0.3,0.7
5,27,24.347033970629624,0.3,0.4
5,28,8.859815002932184,0.9,0.9
5,29,7.170239522848122,0.3,0.5
5,30,17.642334401231224,0.7,0.2
5,31,8.239568796830097,0.3,0.1
5,32,24.986148881255332,0.4,0.8
5,33,3.599151661176156,0.5,0.1
5,34,3.745033859239624,0.8,0.1
5,35,3.9743989789741283,0.2,0.4
5,36,6.545194323257395,0.1,0.1
5,37,5.8517632086460205,0.8,0.2
5,38,2.785161731976558,0.6,0.0
5,39,18.958783779278,0.7,0.6
5,40,52.632880171284114,0.2,0.4
5,41,6.7769636131226,0.1,0.5
5,42,6.129240075676829,0.4,0.0
5,43,16.39578331874852,0.8,0.9
5,44,10.599878549068542,0.2,0.0
5,45,27.785338448179644,0.9,0.5
5,46,4.6751746957847065,0.0,0.4
5,47,18.352525960610876,0.8,0.0
5,48,12.977747600744149,0.0,0.8
5,49,21.3698496283709,0.8,0.5
5,50,6.290765831735885,0.6,0.3
5,51,35.65278126380066,0.3,0.3
5,52,11.874081905879631,0.8,0.8
5,53,12.409085701448351,0.0,0.7
5,54,5.34664678358082,0.0,0.0
5,55,5.161689731234455,0.6,0.6
5,56,4.028616211992967,0.3,0.5
5,57,22.759399734808632,0.7,0.1
5,58,14.531066517157544,0.4,0.5
5,59,15.495130798537783,0.0,0.1
5,60,16.922278316378577,0.0,0.7
5,61,8.233117139820576,0.9,0.2
5,62,14.751238730532679,0.1,0.8
5,63,69.4849799669709,0.9,0.5
5,64,76.12574812830806,0.6,0.3
5,65,80.03417111986096,0.2,0.1
5,66,18.509208010704047,0.9,0.9
5,67,112.92437137705257,0.8,0.5
5,68,50.01092850117634,0.4,0.3
5,69,38.39708363599353,0.9,0.0
5,70,22.146524304174985,0.0,0.2
5,71,365.98094256506255,0.2,0.7
5,72,679.1269922975398,0.9,0.5
5,73,404.7867507428536,0.5,0.2
5,74,33.24072530412421,0.2,0.3
5,75,55.84617803040035,0.6,0.4
5,76,41.19310961148568,0.7,0.3
5,77,24.27123975721987,0.1,0.9
5,78,44.33161986248163,0.7,0.3
5,79,22.326556499785116,0.3,0.6
5,80,12.972398848671213,0.1,0.3
5,81,44.87465700727669,0.9,0.0
5,82,6.400599986843595,0.0,0.0
5,83,40.7906493408084,0.5,0.9
5,84,13.993755602153547,0.8,0.8
5,85,5.7137750933917575,0.0,0.5
5,86,37.78016997281424,0.9,0.6
5,87,29.665260413992627,0.2,0.5
5,88,65.41083196222112,0.2,0.2
5,89,156.36647387401834,0.3,0.6
5,90,80.144668887016,0.3,0.3
5,91,162.40434021509384,0.4,0.3
5,92,34.48452195518102,0.2,0.0
5,93,9.258660872232545,0.4,0.9
5,94,16.704750790717462,0.2,0.0
5,95,10.95860446233243,0.8,0.6
5,96,10.00340155908401,0.3,0.6
6,96,52.812214929848984,0.5,0.1
6,97,8.92439112786459,0.5,0.1
6,98,19.942485981190465,0.4,0.7
6,99,22.079044775260243,0.3,0.3
6,100,18.914801234999604,0.8,0.3
6,1,0.19525666285327578,0.8,0.9
6,2,0.7888651844932032,0.7,0.3
6,3,0.7217797175614818,0.3,0.0
6,4,0.7822228507030013,0.0,0.5
6,5,1.2619120230290581,0.5,0.4
6,6,1.5321064982375618,0.7,0.6
6,7,1.3960309281752719,0.8,0.4
6,8,0.6484842514358498,0.2,0.6
6,9,0.9412630303796737,0.8,0.7
6,10,6.439524617707458,0.8,0.3
6,11,2.8882133831576926,0.0,0.5
6,12,5.630030007544028,0.1,0.1
6,13,2.7886945912917436,0.9,0.2
6,14,1.4165859005174373,0.3,0.3
6,15,0.8473106085281688,0.4,0.2
6,16,3.325335996857421,0.9,0.0
6,17,4.958427020644914,0.9,0.0
6,18,10.716096371469154,0.2,0.0
6,19,11.418086311429821,0.9,0.6
6,20,2.953872871118503,0.8,0.5
6,21,28.58940371012129,0.2,0.7
6,22,2.99496616138729,0.4,0.6
6,23,8.417865010788784,0.5,0.7
6,24,2.1225243048391036,0.8,0.6
6,25,30.976019490331165,0.5,0.4
6,26,9.656212553396841,0.6,0.3
6,27,5.573358503476514,0.4,0.9
6,28,8.16379990959627,0.9,0.4
6,29,22.766754446195282,0.9,0.8
6,30,26.00230544250494,0.3,0.2
6,31,9.761128487605761,0.1,0.8
6,32,11.017875726400222,0.2,0.3
6,33,20.65762850789587,0.9,0.8
6,34,7.867984184293744,0.5,0.0
6,35,2.9679560768035547,0.9,0.2
6,36,3.5360607234137396,0.2,0.1
6,37,13.61686636179287,0.0,0.7
6,38,11.505939330241253,0.2,0.2
6,39,19.031706692052506,0.6,0.8
6,40,44.878976069955684,0.3,0.4
6,41,12.118818480099616,0.2,0.2
6,42,28.285547738857048,0.7,0.3
6,43,8.50157865293557,0.9,0.1
6,44,31.576451881142226,0.8,0.6
6,45,15.367339236598944,0.3,0.3
6,46,11.98770109768949,0.1,0.1
6,47,25.88155948641235,0.4,0.5
6,48,16.224059949702003,0.9,0.9
6,49,50.13135106525877,0.1,0.5
6,50,15.076100049859459,0.9,0.5
6,51,34.68933988171143,0.7,0.2
6,52,12.455485099357805,0.8,0.5
6,53,15.256903207702775,0.4,0.8
6,54,17.825796647222525,0.9,0.8
6,55,9.258597031979457,0.2,0.8
6,56,6.001991809510465,0.7,0.0
6,57,20.233224233155052,0.2,0.1
6,58,4.976836003800252,0.6,0.7
6,59,12.426965805729221,0.6,0.5
6,60,6.8357578171349855,0.5,0.9
6,61,19.96588722487786,0.0,0.8
6,62,31.19865461587694,0.9,0.3
6,63,113.59020635739888,0.8,0.6
6,64,59.472060461257435,0.9,0.6
6,65,277.48504988260913,0.5,0.7
6,66,53.359561144217786,0.6,0.6
6,67,15.17834939443484,0.1,0.1
6,68,140.3468049084042,0.8,0.3
6,69,14.777344866707388,0.5,0.7
6,70,51.39106337797163,0.0,0.1
6,71,75.3283080056207,0.5,0.9
6,72,54.45959021606611,0.5,0.3
6,73,87.0980825705948,0.1,0.2
6,74,114.39242799319254,0.2,0.1
6,75,88.91717829557211,0.0,0.9
6,76,18.128311144012265,0.9,0.0
6,77,43.29473275302121,0.2,0.2
6,78,48.544997225386716,0.9,0.2
6,79,453.49673721550647,0.6,0.9
6,80,42.84647788352289,0.6,0.2
6,81,97.3661055030707,0.3,0.2
6,82,58.59564524334273,0.4,0.8
6,83,13.142079153164508,0.5,0.1
6,84,47.65215131371382,0.9,0.1
6,85,35.40405899663288,0.3,0.3
6,86,24.378519510258304,0.8,0.9
6,87,135.38365147548427,0.9,0.6
6,88,140.93492726885847,0.6,0.7
6,89,136.77316252590165,0.8,0.2
6,90,49.66078207044549,0.6,0.5
6,91,142.86315838012163,0.7,0.5
6,92,27.7917845223828,0.4,0.6
6,93,28.776114045258346,0.2,0.4
6,94,14.487731420562406,0.9,0.1
6,95,10.211862274831827,0.5,0.2
7,95,16.103357576674135,0.0,0.2
7,96,32.11403659058379,0.9,0.7
7,97,52.70101370002719,0.6,0.6
7,98,13.900252688054808,0.6,0.8
7,99,23.86467670117439,0.8,0.4
7,100,7.729965322687249,0.5,0.1
7,1,0.08915648151832414,0.2,0.6
7,2,0.6214431904830683,0.1,0.4
7,3,0.5994726655968793,0.2,0.0
7,4,1.247618159005641,0.5,0.9
7,5,2.8623274361307467,0.9,0.3
7,6,1.7416637835328823,0.7,0.9
7,7,0.5657667019026196,0.0,0.5
7,8,1.050738682860281,0.3,0.2
7,9,4.368241254831467,0.6,0.8
7,10,2.326187037830489,0.9,0.9
7,11,1.5518507219781181,0.3,0.3
7,12,1.3201440222866012,0.9,0.3
7,13,0.9199584319605132,0.3,0.0
7,14,2.965974773464214,0.7,0.3
7,15,1.0046537371360373,0.9,0.7
7,16,4.180773254148968,0.6,0.9
7,17,1.4483244745568715,0.5,0.3
7,18,11.382048276901077,0.8,0.7
7,19,8.042434146675514,0.6,0.1
7,20,10.427555625666772,0.1,0.1
7,21,15.516444236562092,0.5,0.6
7,22,7.23811279399152,0.5,0.5
7,23,4.562933086825496,0.7,0.5
7,24,8.919450534442806,0.0,0.2
7,25,4.818218578548692,0.0,0.4
7,26,2.9538726414194976,0.8,0.3
7,27,33.460949143608936,0.5,0.2
7,28,29.629059669044267,0.2,0.3
7,29,27.386562053120798,0.0,0.5
7,30,6.619112503868152,0.4,0.6
7,31,190.30947784858174,0.3,0.7
7,32,88.58382416370247,0.8,0.4
7,33,4.475649097539049,0.1,0.2
7,34,6.767764272014977,0.8,0.8
7,35,5.346868834535092,0.5,0.6
7,36,10.796913858606207,0.2,0.7
7,37,11.938743951227591,0.9,0.2
7,38,46.559885123876875,0.4,0.7
7,39,136.80188745688923,0.4,0.7
7,40,19.84453623642101,0.3,0.0
7,41,7.956270183055207,0.4,0.8
7,42,6.2712128617877045,0.9,0.3
7,43,31.88102166990685,0.4,0.0
7,44,9.298221399897923,0.2,0.3
7,45,3.951354206114694,0.6,0.4
7,46,10.503936861675728,0.0,0.1
7,47,8.840420856198516,0.3,0.3
7,48,5.606496081806594,0.3,0.2
7,49,12.43264784264806,0.2,0.9
7,50,11.525271883309154,0.3,0.4
7,51,18.113258814135264,0.5,0.6
7,52,10.247622956031872,0.3,0.4
7,53,25.91773935040396,0.5,0.8
7,54,4.222943991980646,0.1,0.8
7,55,7.63669527675315,0.1,0.6
7,56,25.93739141377366,0.8,0.7
7,57,22.961819860418043,0.7,0.1
7,58,18.09789549239556,0.7,0.7
7,59,18.393786060687326,0.3,0.8
7,60,13.269518463242802,0.3,0.7
7,61,16.638112346534,0.3,0.4
7,62,161.73037712232363,0.6,0.0
7,63,88.66638659392402,0.2,0.9
7,64,60.60379251686883,0.6,0.8
7,65,89.70761850040351,0.0,0.2
7,66,54.8507524609751,0.9,0.6
7,67,12.299640874698424,0.3,0.9
7,68,86.04889121103265,0.9,0.5
7,69,28.02345692150211,0.3,0.4
7,70,30.21809291930567,0.0,0.0
7,71,48.65107128128277,0.6,0.4
7,72,111.85264074408592,0.0,0.7
7,73,18.782512199700147,0.3,0.4
7,74,30.67006886220324,0.9,0.3
7,75,22.11327160551142,0.2,0.1
7,76,60.64386795941896,0.2,0.0
7,77,19.72519020157699,0.1,0.0
7,78,53.737163628386945,0.0,0.7
7,79,52.96743276512593,0.4,0.5
7,80,18.270082772711994,0.6,0.3
7,81,85.6468010454501,0.7,0.4
7,82,14.141748129626942,0.0,0.4
7,83,16.530680622331204,0.8,0.9
7,84,10.134999280672158,0.1,0.6
7,85,11.874551328164731,0.8,0.1
